01/10/2001;2.5209639763027702;2.404139208592812;15.9;0.0;0.0;1.6;0.0;110.0;5.9970274733479965;609.2718404784205
02/10/2001;0.0;0.0;16.2;0.0;0.0;1.3;0.0;280.0;6.999999919642794;719.999991128565
03/10/2001;0.0;0.0;16.6;0.0;0.0;1.7;0.0;110.0;6.999999919642794;719.999991128565
04/10/2001;8.4;0.2;15.9;0.0;0.0;1.9;0.0;30.0;6.999999919642794;719.999991128565
05/10/2001;7.764902282228065e-07;7.137940189923323e-07;8.2;0.0;0.0;2.0999998946470546;0.0;40.0000330949092;6.999999919642794;719.999991128565
06/10/2001;0.2;7.137940189923323e-07;17.0;0.0;0.0;1.8;0.0;110.0;6.999999919642794;719.999991128565
07/10/2001;7.2;6.6;14.8;0.0;0.0;2.3;0.0;0.0;4;520.0
08/10/2001;39.8;36.2;15.6;0.0;0.0;2.3;0.0;0.0;4;400.0
09/10/2001;0.2;4.4;16.1;0.0;0.0;2.1;0.0;60.0;6.999999919642794;719.999986461899
10/10/2001;1.8;1.2;16.3;0.0;0.0;2.6;0.0;30.0;7;830.0
11/10/2001;0.0;0.6;17.6;0.0;0.0;1.8;0.0;90.0;6.999999919642794;719.999986461899
12/10/2001;0.0;0.0;18.1;0.0;0.0;1.8;0.0;60.0;7;600.0
13/10/2001;0.0;0.0;18.4;0.0;0.0;1.7;0.0;170.0;6.999999919642794;719.999986461899
14/10/2001;0.0;0.0;18.1;0.0;0.0;2.0;0.0;80.0;6.999999919642794;719.999986461899
15/10/2001;0.0;0.0;16.8;0.0;0.0;2.1;0.0;40.0;7;720.0
16/10/2001;0.0;0.0;16.0;0.0;0.0;1.7;0.0;160.0;6.617690777875322;649.8950142619263
17/10/2001;0.0;0.0;15.8;0.0;0.0;1.8;0.0;160.0;6.514302594921392;617.3584421045672
18/10/2001;0.0;0.0;15.021749847271659;0.0;0.0;1.9079515487753311;0.0;111.6890782503112;6.501647416176862;589.683534765158
19/10/2001;0.9746170955296396;0.9977487220754042;14.503461274423419;0.0;0.0;1.947611458217642;0.0;103.3750507104035;6.556337462002481;558.1628444369105
20/10/2001;1.01567482268027;1.0387453082829528;14.033198854219535;0.0;0.0;2.018060834199511;0.0;89.90537646944055;6.6967241853238795;514.3226564876206
21/10/2001;0.9279012949081921;0.9351349778334263;12.6;0.0;0.0;2.5;0.0;0.0;7;440.0
22/10/2001;0.8;0.8;13.3;0.0;0.0;2.0;0.0;60.0;6.846677523627715;501.2776511360904
23/10/2001;0.0;0.0;13.3;0.0;0.0;1.5;0.0;260.0;6.999999117089386;540.3306951289622
24/10/2001;0.0;0.0;13.7;0.0;0.0;1.7401051797083478;0.0;162.2141390059365;6.999998831788248;560.6621597224012
25/10/2001;0.0;0.0;12.7;0.0;0.0;1.652992662656597;0.0;171.3891641144728;6.999998360360713;534.4142900928764
26/10/2001;0.0;0.0;11.4;0.0;0.0;1.462972898701668;0.0;205.9807822139402;6.999998068100863;541.7919658038184
27/10/2001;0.0;0.0;10.6;0.0;0.0;0.9;0.0;320.0;6.99999720000108;533.3331205186007
28/10/2001;0.0;0.0;11.1;0.0;0.0;1.4553077477112006;0.0;214.56173464097236;6.99999681500141;537.9997556301082
29/10/2001;0.0;0.0;12.5;0.0;0.0;1.62772765224256;0.0;178.3147129763777;6.999996436365413;541.8179063307158
30/10/2001;0.0;0.0;13.2;0.0;0.0;1.7028459772761666;0.0;166.211236902674;6.999993700005599;439.999604000352
31/10/2001;0.2;0.2;10.4;0.0;0.0;1.7787628301164768;0.0;151.91812843563383;6.99999300000693;439.99956000043557
01/11/2001;0.0;0.0;12.8;0.0;0.0;1.8430471089607183;0.0;138.47964196414046;6.9999923000084;439.999516000528
02/11/2001;0.0;0.0;10.4;0.0;0.0;1.9246359427899198;0.0;116.9863794256004;6.0399962307223225;339.1997883057304
03/11/2001;0.0;0.0;9.0;0.0;0.0;1.9818883962417488;0.0;103.20496621448852;5.959996281282291;330.7997936145272
04/11/2001;0.0;0.0;9.1;0.0;0.0;2.02115784013537;0.0;95.42258151005066;5.8799963788822005;322.3998015025206
05/11/2001;0.0;0.0;9.2;0.0;0.0;2.0292189551976745;0.0;93.90427510286645;4.99999500000495;229.9997700002277
06/11/2001;0.0;0.0;8.9;0.0;0.0;2.058744249870323;0.0;89.39461255411456;4.999995500004;229.99979300018398
07/11/2001;0.0;0.0;9.3;0.0;0.0;2.053495353086475;0.0;82.88145385187109;4.999996000003151;229.99981600014493
08/11/2001;0.0;0.0;7.2;0.0;0.0;1.5;0.0;130.0;4.999996500002401;229.99983900011043
09/11/2001;0.2;0.0;5.6;0.0;0.0;3.4;0.0;0.0;4.99999700000175;229.99986200008047
10/11/2001;0.0;0.2;4.0;0.0;0.0;2.349918870238959;0.0;42.94975659191606;4.9999975000012;229.9998850000552
11/11/2001;0.0;0.0;3.5;0.0;0.0;1.9;0.0;30.0;4.99999800000075;229.99990800003448
12/11/2001;10.8;7.4;7.3;0.0;0.0;2.1538460615680455;0.0;34.61538326627215;4.9999985000004;229.9999310000184
13/11/2001;1.2;4.2;8.5;0.0;0.0;2.1869157668892503;0.0;32.33644705515766;4.99999900000015;229.99995400000688
14/11/2001;0.0;0.4;7.3;0.0;0.0;2.187878688996019;0.0;25.757575375879906;4.9999994999999995;229.99997699999997
15/11/2001;0.4;0.4;4.3;0.0;0.0;2.2;0.0;0.0;5;230.0
16/11/2001;0.0;0.0;5.9;0.0;0.0;2.1;0.0;50.0;4.9999994999999995;229.99997699999997
17/11/2001;0.0;0.0;5.6;0.0;0.0;2.159123976476191;0.0;36.496348195526316;4.99999900000015;229.99995400000688
18/11/2001;0.0;0.0;4.9;0.0;0.0;2.1751335077570584;0.0;35.61497025996613;4.9999985000004;229.9999310000184
19/11/2001;0.0;0.0;5.6;0.0;0.0;2.137896025978413;0.0;43.26606937491428;4.99999800000075;229.99990800003448
20/11/2001;0.0;0.0;6.1;0.0;0.0;2.129672781130046;0.0;45.80505312986751;4.9999975000012;229.9998850000552
21/11/2001;0.0;0.0;4.6;0.0;0.0;2.1186553307282434;0.0;48.50462070853955;4.99999700000175;229.99986200008047
22/11/2001;0.0;0.0;4.7;0.0;0.0;2.10500403838115;0.0;51.398134106537164;4.999996500002401;229.99983900011043
23/11/2001;0.0;0.0;5.6;0.0;0.0;2.1620813798819287;0.0;45.130103048573275;4.999996000003151;229.99981600014493
24/11/2001;0.0;0.0;4.1;0.0;0.0;1.9475605310447126;0.0;56.634133369865985;4.999995500004;229.99979300018398
25/11/2001;0.0;0.0;6.6;0.0;0.0;1.9220144739575329;0.0;61.753716716506716;4.99999500000495;229.9997700002277
26/11/2001;0.0;0.0;5.5;0.0;0.0;1.8923723531127525;0.0;74.57625014091342;4.999994500006;229.999747000276
27/11/2001;5.2;0.0;3.2;0.0;0.0;1.8550602346060026;0.0;81.61941109331968;4.99999400000715;229.99972400032888
28/11/2001;1.6;6.8;5.0;0.0;0.0;1.814062060042824;0.0;89.37497779150891;4.9999935000084;229.99970100038638
29/11/2001;0.0;0.0;7.3;0.0;0.0;1.7688209285910534;0.0;97.94674714991203;4.9999930000097494;229.9996780004485
30/11/2001;0.0;0.0;6.8;0.0;0.0;1.6624997114062876;0.0;119.99997862500281;0.0;0.0
01/12/2001;0.0;0.0;5.6;0.0;0.0;1.59999984;0.0;129.99998699999998;0.0;0.0
02/12/2001;0.0;0.0;6.0;0.0;0.0;1.6;0.0;130.0;0.0;0.0
03/12/2001;0.0;0.0;5.9;0.0;0.0;1.59999984;0.0;129.99998699999998;0.0;0.0
04/12/2001;0.0;0.0;5.6;0.0;0.0;1.5999996800000482;0.0;129.99997400000387;0.0;0.0
05/12/2001;0.0;0.0;6.5;0.0;0.0;1.599999520000128;0.0;129.99996100001042;0.0;0.0
06/12/2001;0.0;0.0;8.9;0.0;0.0;1.59999936000024;0.0;129.9999480000195;0.0;0.0
07/12/2001;0.0;0.0;7.8;0.0;0.0;1.5999992000003842;0.0;129.9999350000312;0.0;0.0
08/12/2001;0.0;0.0;3.0;0.0;0.0;1.5999990400005601;0.0;129.9999220000455;0.0;0.0
09/12/2001;0.0;0.0;1.4;0.0;0.0;1.599998880000768;0.0;129.9999090000624;0.0;0.0
10/12/2001;0.0;0.0;2.248904436668123;0.0;0.0;1.5999987200010082;0.0;129.99989600008192;0.0;0.0
11/12/2001;0.0;0.1404859400983208;0.8;0.0;0.0;1.59999856000128;0.0;129.999883000104;0.0;0.0
12/12/2001;0.0;0.1446535814076183;1.4;0.0;0.0;1.599998400001584;0.0;129.9998700001287;0.0;0.0
13/12/2001;0.0;0.0;0.8;0.0;0.0;1.5999982400019201;0.0;129.999857000156;0.0;0.0
14/12/2001;0.0;0.0;-5.1;0.0;0.0;2.4639984627529468;0.0;67.59995779682599;0.0;0.0
15/12/2001;0.0;0.0;-2.4;0.0;0.0;2.5359984172489747;0.0;62.39996108322397;0.0;0.0
16/12/2001;1.2;1.2;-1.3;0.0;0.0;2.607998392608977;0.0;57.19996482722138;0.0;0.0
17/12/2001;0.0;0.0;-2.3;0.0;0.0;3.399996600003366;0.0;0.0;0.0;0.0
18/12/2001;0.0;0.0;-0.5;0.0;0.0;3.39999694000272;0.0;0.0;0.0;0.0
19/12/2001;0.0;0.0;1.0;4.599994020007728;-2.299997010003864;3.057141342109577;0.0;7.619043868482543;6.99999090001176;609.9992070010247
20/12/2001;0.0;0.0;1.8;4.455997219409713;-2.4439984749929393;2.822657677313484;0.0;15.649541712727874;6.999995632002692;499.599688212992
21/12/2001;0.0;0.0;0.3;3.918559924342155;-2.430161445468963;2.723988188193299;0.0;14.170150071314614;8.531319110209063;417.30841844838284
22/12/2001;0.0;0.0;1.2;3.611449352501063;-2.313772988535766;2.687332983813018;0.0;13.133852604583252;8.186522727467409;423.043357714589
23/12/2001;0.0;0.0;0.9;3.61649640154604;-2.2791742273655005;2.6008450541128765;0.0;25.221443106962898;7.983274178898508;394.9675587711437
24/12/2001;0.0;0.0;-1.7;4.211179120097828;-1.8774415473409922;2.5602322383034113;0.0;25.562422288975338;7.851386219782391;385.0854368595829
25/12/2001;0.0;0.0;0.0;4.362730342187197;-1.5643334677468774;2.6350505639196604;0.0;22.348433329891595;7.760894528483997;377.7881819040011
26/12/2001;0.0;0.0;1.2;4.630025385620082;-1.2300904299989295;2.7965424829485075;0.0;17.360046485760368;7.696921204293578;391.3956878162066
27/12/2001;0.0;0.0;2.1;4.807910900920599;-1.0882324505887344;3.4;0.0;0.0;7.6512442321789;388.72735474198953
28/12/2001;0.0;0.0;2.9;4.97416335513648;-0.9121973216080363;2.6496989818862966;0.0;21.14165531536024;7.6187498585987585;396.91777707851844
29/12/2001;0.0;0.0;2.1;5.025706907215186;-0.84458110055016;2.389818155596492;0.0;28.346376985119942;7.595190255849989;415.32332770689624
30/12/2001;0.0;0.0;5.7;4.9924154532399365;-0.9208477104386001;2.2672808307770955;0.0;31.641936616146808;7.573358969927109;428.8257796857773
31/12/2001;0.0;0.0;3.0;4.866857341951078;-1.1814963157357858;2.2386051025650326;0.0;32.75483058384733;7.5240867426850695;447.2978019497689
01/01/2002;0.0;0.0;0.4;4.6;-2.3;2.5;0.0;20.0;7;610.0
02/01/2002;0.0;0.0;0.9;4.3;-2.6;2.1;0.0;40.0;7;380.0
03/01/2002;0.0;0.0;-0.2;2.7;-2.4;2.2;0.0;10.0;12;230.0
04/01/2002;0.0;0.0;-0.3;2.5;-1.9;2.3;0.0;10.0;7;440.0
05/01/2002;0.0;0.0;0.6;3.6;-2.1;1.6;0.0;130.0;7;250.0
06/01/2002;0.0;0.0;3.9;8.1;0.8;1.5;0.0;50.0;7;310.0
07/01/2002;0.0;0.0;3.4;5.7;1.2;2.3;0.0;20.0;7;300.0
08/01/2002;0.0;0.0;4.1;7.6;2.6;2.2;0.0;30.0;7;510.0
09/01/2002;0.0;0.0;4.0;7.5;1.4;1.9;0.0;10.0;7;320.0
10/01/2002;0.0;0.0;5.2;8.4;3.1;1.6;0.0;80.0;7;470.0
11/01/2002;0.0;0.0;4.4;7.5;2.8;1.7;0.0;50.0;7;690.0
12/01/2002;0.0;0.0;3.9;6.8;1.7;1.5;0.0;60.0;7;590.0
13/01/2002;0.0;0.0;3.0;5.8;0.6;1.9;0.0;90.0;7;430.0
14/01/2002;0.0;0.0;1.1;4.0;-1.4;2.2;0.0;130.0;7;370.0
15/01/2002;0.0;0.0;-1.3;1.7;-2.7;2.0;0.0;10.0;7;550.0
16/01/2002;0.0;0.0;-1.1;2.3;-3.3;1.7;0.0;20.0;4;260.0
17/01/2002;0.0;0.0;0.2;3.4;-2.8;1.2;0.0;90.0;11;240.0
18/01/2002;0.0;0.0;0.9;3.8;-2.6;2.0;0.0;40.0;8;290.0
19/01/2002;0.0;0.0;2.7;6.1;0.2;1.1;0.0;100.0;7;420.0
20/01/2002;0.0;0.0;4.5;8.3;1.7;1.8;0.0;20.0;7;500.0
21/01/2002;0.0;0.0;6.1;10.1;3.8;1.8;0.0;60.0;7;340.0
22/01/2002;0.0;0.0;2.3;4.4;0.4;2.2;0.0;10.0;7;520.0
23/01/2002;0.0;0.0;2.7;4.1;1.7;1.7;0.0;60.0;7;490.0
24/01/2002;16.4;5.0;2.5;4.8;0.4;2.6;0.0;0.0;7;660.0
25/01/2002;1.8;13.2;7.6;13.1;4.0;2.4;0.0;10.0;7;650.0
26/01/2002;0.0;0.0;6.8;9.8;4.5;2.1;0.0;10.0;7;280.0
27/01/2002;0.0;0.0;6.4;9.5;3.6;2.1;0.0;30.0;7;250.0
28/01/2002;0.0;0.0;7.9;10.0;4.6;1.7;0.0;60.0;11;280.0
29/01/2002;0.0;0.0;8.1;11.6;5.2;1.8;0.0;10.0;3;240.0
30/01/2002;0.0;0.0;5.2;8.8;2.7;1.5;0.0;40.0;3;230.0
31/01/2002;0.2;0.0;2.7;4.1;1.6;1.4;0.0;50.0;7;270.0
01/02/2002;0.2;0.2;1.5;2.7;-0.3;1.2;0.0;70.0;7;330.0
02/02/2002;0.0;0.2;6.6;10.7;0.4;1.5;0.0;120.0;7;570.0
03/02/2002;0.0;0.0;8.3;12.1;5.8;2.2;0.0;20.0;7;560.0
04/02/2002;0.0;0.0;5.5;8.5;4.0;1.8;0.0;50.0;7;450.0
05/02/2002;0.0;0.0;5.4;8.8;3.1;1.7;0.0;30.0;7;320.0
06/02/2002;19.4;5.2;2.5;6.3;0.5;4.4;0.0;0.0;7;880.0
07/02/2002;34.2;48.4;6.8;8.9;5.0;2.2;0.0;40.0;8;350.0
08/02/2002;0.0;0.0;7.5;11.3;5.0;2.0;0.0;30.0;7;380.0
09/02/2002;0.0;0.0;7.0;10.4;4.2;2.3;0.0;10.0;11;380.0
10/02/2002;0.0;0.0;8.6;13.6;4.9;2.7;0.0;0.0;7;450.0
11/02/2002;0.0;0.0;9.7;12.7;7.5;2.3;0.0;20.0;7;530.0
12/02/2002;0.0;0.0;8.7;12.3;6.2;2.4;0.0;30.0;8;520.0
13/02/2002;0.0;0.0;7.4;12.0;5.0;2.0;0.0;50.0;8;370.0
14/02/2002;3.4;0.0;3.6;4.9;2.7;3.5;0.0;10.0;7;830.0
15/02/2002;43.2;33.6;1.9;4.1;-0.4;2.7;0.0;0.0;7;540.0
16/02/2002;20.4;28.4;0.7;2.3;-0.5;1.9;0.0;100.0;7;570.0
17/02/2002;19.4;19.8;3.8;7.4;2.0;2.1;0.0;70.0;7;410.0
18/02/2002;0.2;4.8;5.7;10.0;2.4;2.3;0.0;40.0;7;500.0
19/02/2002;0.0;0.0;8.2;12.2;5.5;2.5;0.0;40.0;7;680.0
20/02/2002;0.0;0.0;6.9;11.3;4.6;2.0;0.0;90.0;7;410.0
21/02/2002;0.0;0.0;5.8;10.2;3.3;4.7;0.0;0.0;7;930.0
22/02/2002;0.0;0.0;3.9;7.8;1.3;2.5;0.0;0.0;7;710.0
23/02/2002;0.0;0.0;6.0;10.8;2.3;1.9;0.0;50.0;8;370.0
24/02/2002;0.0;0.0;7.4;12.3;3.7;2.7;0.0;20.0;13;200.0
25/02/2002;0.0;0.0;6.3;10.7;2.9;2.4;0.0;60.0;7;360.0
26/02/2002;0.0;0.0;5.5;8.6;3.7;2.4;0.0;50.0;7;270.0
27/02/2002;0.0;0.0;6.0;8.4;4.4;1.1;0.0;390.0;7.436310642596096;473.0092947044018
28/02/2002;0.0;0.0;7.3;10.7;4.9;1.7;0.0;150.0;7.378331748364057;520.6590572126909
01/03/2002;0.0;0.0;6.2;9.6;4.1;2.7;0.0;0.0;7;640.0
02/03/2002;11.0;9.8;5.2;6.5;4.2;2.0;0.0;30.0;7;630.0
03/03/2002;12.6;10.8;6.9;11.3;4.4;2.6;0.0;20.0;7;520.0
04/03/2002;0.0;3.0;8.0;12.1;5.1;2.6;0.0;40.0;7;640.0
05/03/2002;0.0;0.0;8.5;12.9;6.0;2.2;0.0;40.0;7;710.0
06/03/2002;7.0;0.0;7.3;8.7;6.0;2.5;0.0;10.0;7;610.0
07/03/2002;13.0;20.0;10.0;13.8;6.8;2.0;0.0;30.0;7;270.0
08/03/2002;0.0;0.0;10.8;16.2;8.3;1.8;0.0;150.0;7.2819135546388845;459.2106596123789
09/03/2002;1.6;1.6;10.6;14.5;8.3;2.2;0.0;80.0;7;520.0
10/03/2002;0.0;0.0;12.9;18.7;7.9;2.4;0.0;40.0;7;360.0
11/03/2002;0.0;0.0;11.4;15.8;8.6;3.0;0.0;0.0;7;450.0
12/03/2002;0.0;0.0;11.5;15.4;9.5;2.2;0.0;40.0;7;440.0
13/03/2002;0.0;0.0;11.8;15.8;8.8;2.2;0.0;40.0;11;370.0
14/03/2002;0.0;0.0;8.8;11.8;6.3;2.0;0.0;30.0;7;350.0
15/03/2002;0.4;0.4;8.8;12.0;6.3;1.5;0.0;40.0;7;410.0
16/03/2002;0.0;0.0;10.0;13.3;7.0;2.2;0.0;80.0;7;600.0
17/03/2002;0.0;0.0;10.6;14.3;7.5;2.6;0.0;0.0;7;530.0
18/03/2002;0.0;0.0;11.3;15.8;8.2;2.5;0.0;0.0;11;360.0
19/03/2002;0.0;0.0;11.8;16.6;8.0;2.0;0.0;30.0;3;290.0
20/03/2002;0.0;0.0;18.1;24.9;12.1;2.7;0.0;0.0;11;400.0
21/03/2002;0.0;0.0;19.1;24.0;14.4;2.9;0.0;0.0;7;480.0
22/03/2002;0.0;0.0;15.7;21.1;10.9;3.6;0.0;10.0;7;430.0
23/03/2002;0.0;0.0;10.5;15.2;6.6;3.3;0.0;10.0;7;570.0
24/03/2002;0.0;0.0;7.8;13.0;4.8;2.5;0.0;0.0;7;290.0
25/03/2002;0.0;0.0;6.9;12.1;2.1;2.6;0.0;0.0;7;400.0
26/03/2002;0.0;0.0;8.3;12.8;4.5;2.8;0.0;0.0;4;400.0
27/03/2002;0.0;0.0;6.5;9.9;3.5;2.8;0.0;10.0;5;450.0
28/03/2002;0.0;0.0;7.0;11.5;3.1;2.6;0.0;0.0;11;380.0
29/03/2002;0.0;0.0;8.7;13.5;5.0;2.7;0.0;0.0;7;580.0
30/03/2002;0.0;0.0;8.8;10.9;6.7;2.0;0.0;0.0;7;570.0
31/03/2002;0.0;0.0;12.6;17.3;8.9;2.6;0.0;0.0;7;440.0
01/04/2002;0.0;0.0;13.3;17.7;9.3;2.9;0.0;0.0;11;480.0
02/04/2002;0.0;0.0;14.1;18.3;10.2;2.8;0.0;0.0;7;510.0
03/04/2002;0.0;0.0;13.3;17.4;10.0;2.5;0.0;10.0;7;320.0
04/04/2002;0.0;0.0;11.9;18.3;9.4;2.7;0.0;20.0;7;570.0
05/04/2002;0.0;0.0;11.4;15.4;7.3;2.4;0.0;10.0;11;390.0
06/04/2002;0.0;0.0;8.5;11.7;6.6;2.0;0.0;20.0;8;280.0
07/04/2002;0.0;0.0;7.2;9.0;6.1;1.2;0.0;140.0;7;280.0
08/04/2002;3.8;1.6;5.6;6.2;5.2;1.4;0.0;40.0;5;600.0
09/04/2002;6.0;5.6;3.9;5.1;2.1;2.3;0.0;0.0;5;790.0
10/04/2002;3.8;5.0;3.7;5.9;1.9;2.2;0.0;0.0;7;900.0
11/04/2002;2.4;2.6;3.9;5.2;2.6;2.3;0.0;30.0;7;650.0
12/04/2002;14.4;12.4;7.1;9.3;4.4;2.0;0.0;20.0;7;440.0
13/04/2002;19.2;9.2;7.7;9.5;6.7;1.8;0.0;40.0;7;430.0
14/04/2002;9.8;21.4;8.5;12.7;6.6;1.9;0.0;10.0;7;580.0
15/04/2002;0.6;2.2;9.7;14.8;7.2;2.4;0.0;0.0;7;330.0
16/04/2002;2.7949463323585846;0.0;9.5;12.9;7.1;2.9;0.0;0.0;8;320.0
17/04/2002;0.0;2.343404193141647;10.9;15.5;6.8;2.6;0.0;10.0;11;510.0
18/04/2002;0.0;0.0;12.8;17.3;8.6;2.4;0.0;0.0;11;360.0
19/04/2002;0.0;0.0;12.3;18.2;8.7;2.6;0.0;10.0;7;790.0
20/04/2002;0.0;0.0;11.2;16.6;7.2;3.0;0.0;0.0;7;550.0
21/04/2002;0.0;0.0;12.5;18.4;6.8;2.9;0.0;40.0;8;360.0
22/04/2002;0.0;0.0;15.4;20.2;10.9;2.9;0.0;20.0;7;550.0
23/04/2002;0.0;0.0;15.9;20.2;11.3;2.7;0.0;0.0;7;320.0
24/04/2002;0.0;0.0;17.5;22.0;13.9;2.9;0.0;10.0;8;320.0
25/04/2002;0.0;0.0;15.0;19.4;11.5;2.2;0.0;0.0;11;360.0
26/04/2002;0.0;0.0;14.8;19.4;11.3;2.6;0.0;0.0;11;390.0
27/04/2002;0.0;0.0;15.0;21.5;9.2;2.8;0.0;10.0;5;250.0
28/04/2002;0.0;0.0;10.1;13.8;7.4;2.2;0.0;0.0;4;300.0
29/04/2002;0.4;0.4;11.8;14.3;9.4;2.3;0.0;0.0;7;600.0
30/04/2002;0.0;0.0;13.5;17.9;9.7;2.2;0.0;90.0;7;650.0
01/05/2002;0.0;0.0;12.4;15.7;10.4;2.4;0.0;40.0;7;650.0
02/05/2002;7.0;1.4;10.0;11.8;8.0;4.1;0.0;0.0;7;560.0
03/05/2002;142.0;105.6;10.7;12.2;9.6;4.2;0.0;0.0;5;620.0
04/05/2002;24.6;63.0;8.4;11.5;6.1;2.5;0.0;0.0;7;340.0
05/05/2002;14.0;13.0;6.8;10.3;5.2;2.1;0.0;40.0;7;650.0
06/05/2002;0.8;5.4;9.5;14.5;5.0;2.5;0.0;20.0;7;860.0
07/05/2002;2.0;2.0;14.6;20.4;8.7;2.4;0.0;20.0;7;750.0
08/05/2002;0.2;0.0;11.8;15.3;10.2;3.3;0.0;0.0;7;1050.0
09/05/2002;58.0;34.2;11.0;12.4;10.6;2.5;0.0;0.0;7;590.0
10/05/2002;38.0;61.4;11.1;15.1;9.8;2.5;0.0;10.0;7;620.0
11/05/2002;12.6;10.2;11.7;16.7;8.9;1.9;0.0;40.0;7;460.0
12/05/2002;0.8;3.8;14.8;20.1;10.4;2.4;0.0;30.0;7;310.0
13/05/2002;23.4;0.0;15.0;19.2;9.6;3.0;0.0;0.0;11;540.0
14/05/2002;0.0;23.4;16.4;21.2;11.7;2.9;0.0;10.0;8;510.0
15/05/2002;0.0;0.0;18.3;22.1;13.8;2.4;0.0;0.0;7;430.0
16/05/2002;0.0;0.0;19.7;24.1;15.6;2.4;0.0;0.0;7;390.0
17/05/2002;0.0;0.0;20.2;24.5;16.8;2.5;0.0;0.0;7;300.0
18/05/2002;0.0;0.0;16.7;20.5;13.4;2.6;0.0;20.0;8;300.0
19/05/2002;0.0;0.0;17.9;22.8;13.1;2.3;0.0;20.0;7;400.0
20/05/2002;0.0;0.0;17.4;21.7;13.4;2.7;0.0;0.0;5;530.0
21/05/2002;0.0;0.0;16.4;21.0;13.3;1.8;0.0;20.0;4;480.0
22/05/2002;6.4;6.2;16.6;20.3;13.7;2.0;0.0;10.0;7;590.0
23/05/2002;1.8;0.4;12.6;15.8;9.7;3.7;0.0;0.0;7;820.0
24/05/2002;39.6;41.2;16.6;22.9;9.7;2.6;0.0;0.0;7;380.0
25/05/2002;0.0;0.0;15.7;21.2;13.2;2.8;0.0;0.0;4;430.0
26/05/2002;0.0;0.0;16.4;21.5;11.4;2.0;0.0;20.0;8;290.0
27/05/2002;0.0;0.0;10.0;13.8;6.7;3.6;0.0;10.0;7;780.0
28/05/2002;28.2;27.8;14.8;20.3;7.8;2.6;0.0;0.0;7;530.0
29/05/2002;0.0;0.4;17.8;22.2;12.4;2.5;0.0;0.0;7;470.0
30/05/2002;0.0;0.0;19.2;23.7;14.8;2.5;0.0;0.0;7;430.0
31/05/2002;0.0;0.0;19.8;23.9;14.1;2.4;0.0;0.0;7;380.0
01/06/2002;0.0;0.0;20.0;24.0;16.1;2.3;0.0;10.0;7;320.0
02/06/2002;0.0;0.0;21.2;24.9;17.4;2.5;0.0;10.0;7;330.0
03/06/2002;0.0;0.0;17.5;20.2;15.3;1.7;0.0;60.0;7;380.0
04/06/2002;0.0;0.0;17.0;20.9;14.5;1.9;0.0;20.0;7;500.0
05/06/2002;10.8;0.0;14.4;16.6;11.3;5.1;0.0;0.0;5;650.0
06/06/2002;3.2;14.0;12.8;15.6;11.2;2.4;0.0;0.0;4;410.0
07/06/2002;2.2;2.2;14.6;19.1;10.3;2.3;0.0;30.0;11;440.0
08/06/2002;1.0;0.0;13.1;16.2;10.8;2.2;0.0;0.0;5;320.0
09/06/2002;1.4;2.4;14.7;18.1;11.2;2.3;0.0;20.0;7;450.0
10/06/2002;0.0;0.0;18.7;23.9;12.8;2.1;0.0;20.0;7;370.0
11/06/2002;0.0;0.0;19.6;23.9;13.8;2.1;0.0;10.0;7;440.0
12/06/2002;0.0;0.0;20.0;23.9;16.6;2.3;0.0;0.0;7;350.0
13/06/2002;0.0;0.0;21.4;25.4;17.4;2.4;0.0;50.0;7;620.0
14/06/2002;0.0;0.0;23.4;27.4;19.0;2.3;0.0;0.0;7;610.0
15/06/2002;0.0;0.0;24.4;28.4;20.4;2.2;0.0;30.0;7;580.0
16/06/2002;0.0;0.0;24.3;29.9;21.0;2.6;0.0;10.0;7;600.0
17/06/2002;0.4;0.4;25.1;28.7;20.5;2.1;0.0;20.0;11;400.0
18/06/2002;0.0;0.0;26.3;30.3;22.8;2.1;0.0;10.0;7;600.0
19/06/2002;0.0;0.0;26.3;30.2;22.5;2.0;0.0;20.0;7;360.0
20/06/2002;0.0;0.0;25.7;29.8;22.5;2.0;0.0;20.0;7;410.0
21/06/2002;0.0;0.0;25.0;29.2;21.7;2.2;0.0;10.0;7;540.0
22/06/2002;0.0;0.0;26.5;31.0;22.2;2.3;0.0;0.0;7;650.0
23/06/2002;0.0;0.0;27.0;30.9;23.6;2.0;0.0;10.0;4;490.0
24/06/2002;0.4;0.4;23.6;29.2;19.2;3.1;0.0;20.0;7;560.0
25/06/2002;4.8;4.8;21.3;26.2;18.7;2.6;0.0;0.0;7;350.0
26/06/2002;1.5513908505156317;1.5513908505156317;20.8;24.8;17.4;1.9;0.0;20.0;7;460.0
27/06/2002;1.142910027260042;1.142910027260042;20.9;24.7;16.8;1.8;0.0;70.0;8;270.0
28/06/2002;0.991322710618015;0.991322710618015;19.8;25.7;15.0;2.2;0.0;20.0;4;530.0
29/06/2002;0.92603749819045;0.92603749819045;18.6;23.1;14.5;2.4;0.0;20.0;4;350.0
30/06/2002;0.9051614078182366;0.9051614078182366;18.7;23.0;15.7;2.1;0.0;40.0;7;380.0
01/07/2002;0.9147775953389674;0.9147775953389674;19.3;23.7;15.3;2.4;0.0;20.0;7;570.0
02/07/2002;0.9178502617872046;0.9178502617872046;17.8;21.1;15.2;2.4;0.0;0.0;7;890.0
03/07/2002;0.9783501949559897;0.9783501949559897;19.2;24.4;15.7;2.7;0.0;0.0;4;440.0
