15/10/2022;0.0;0.0;12.0;16.2;9.5;85.0;96.0;59.0;
16/10/2022;0.0;0.0;13.0;16.2;10.9;82.0;94.0;60.0;
17/10/2022;0.0;0.0;12.4;17.0;10.1;86.0;94.0;65.0;
18/10/2022;0.0;0.0;12.0;17.3;9.2;84.0;94.0;64.0;
19/10/2022;0.0;0.0;13.1;20.6;10.1;77.0;91.0;45.0;
20/10/2022;0.0;0.0;13.0;16.6;9.8;85.0;96.0;63.0;
21/10/2022;5.6;0.0;12.3;12.9;11.9;98.0;99.0;96.0;
22/10/2022;14.4;17.2;12.5;16.3;10.0;95.0;99.0;81.0;
23/10/2022;0.0;2.8;12.6;15.1;9.9;92.0;99.0;74.0;
24/10/2022;1.2;0.4;12.8;14.6;10.9;98.0;99.0;94.0;
25/10/2022;3.4;4.2;11.7;16.5;8.5;91.0;98.0;67.0;
26/10/2022;0.2;0.2;12.0;16.9;9.7;90.0;98.0;64.0;
27/10/2022;0.0;0.0;11.1;15.8;8.6;86.0;92.0;70.0;
28/10/2022;0.0;0.0;12.0;17.6;10.0;82.0;91.0;58.0;
29/10/2022;0.0;0.0;12.4;17.3;9.8;77.0;87.0;59.0;
30/10/2022;0.0;0.0;12.7;20.3;9.9;71.0;80.0;40.0;
31/10/2022;0.0;0.0;11.9;19.3;9.2;71.0;83.0;37.0;
01/11/2022;0.6;0.0;9.7;12.7;7.1;88.0;97.0;76.0;
02/11/2022;0.4;1.0;8.7;14.8;5.9;87.0;94.0;58.0;
03/11/2022;0.0;0.0;8.9;12.1;7.0;91.0;99.0;72.0;
04/11/2022;14.8;12.8;6.5;10.0;3.9;90.0;99.0;61.0;
05/11/2022;0.0;2.0;5.0;10.3;2.8;71.0;83.0;44.0;
06/11/2022;0.0;0.0;5.2;10.7;2.5;72.0;83.0;40.0;
07/11/2022;0.0;0.0;4.5;9.1;2.4;80.0;89.0;59.0;
08/11/2022;0.0;0.0;5.4;10.9;3.4;83.0;89.0;57.0;
09/11/2022;0.0;0.0;7.2;10.3;4.2;86.0;99.0;61.0;
10/11/2022;0.0;0.0;6.7;10.0;4.8;91.0;99.0;78.0;
11/11/2022;0.2;0.2;6.5;11.3;4.1;86.0;95.0;70.0;
12/11/2022;0.0;0.0;8.5;13.1;5.1;71.0;80.0;61.0;
13/11/2022;0.0;0.0;6.9;10.7;4.7;74.0;86.0;48.0;
14/11/2022;4.4;0.0;4.8;6.3;2.9;94.0;99.0;80.0;
15/11/2022;1.2;5.6;4.9;6.6;2.8;93.0;99.0;79.0;
16/11/2022;4.8;4.6;4.7;7.3;3.3;95.0;99.0;85.0;
17/11/2022;0.2;0.4;4.2;7.4;2.5;91.0;98.0;78.0;
18/11/2022;0.0;0.0;4.6;10.1;2.3;78.0;97.0;40.0;
19/11/2022;0.0;0.0;2.4;5.9;0.6;72.0;83.0;56.0;
20/11/2022;0.0;0.0;1.4;4.8;-0.1;69.0;79.0;51.0;
21/11/2022;0.0;0.0;1.9;5.5;-0.4;76.0;97.0;57.0;
22/11/2022;2.2;0.4;2.7;8.6;0.5;81.0;99.0;34.0;
23/11/2022;0.0;1.8;1.1;4.1;-0.8;68.0;83.0;50.0;
24/11/2022;0.0;0.0;2.1;4.9;0.0;72.0;85.0;53.0;
25/11/2022;0.0;0.0;2.4;5.2;0.7;75.0;85.0;59.0;
26/11/2022;0.0;0.0;2.0;5.5;0.0;71.0;83.0;47.0;
27/11/2022;0.0;0.0;1.3;6.6;-0.8;81.0;93.0;60.0;
28/11/2022;0.0;0.0;2.0;3.5;0.1;89.0;94.0;81.0;
29/11/2022;0.0;0.0;1.3;2.7;-0.1;95.0;99.0;89.0;
30/11/2022;0.6;0.6;0.9;3.4;-1.3;92.0;98.0;78.0;
01/12/2022;0.0;0.0;0.2;2.7;-1.1;86.0;92.0;75.0;
02/12/2022;0.0;0.0;1.1;2.5;-0.5;90.0;99.0;77.0;
03/12/2022;0.6;0.2;0.6;1.2;0.2;99.0;99.0;97.0;
04/12/2022;51.8;28.6;0.7;1.7;0.2;99.0;99.0;99.0;
05/12/2022;26.6;38.8;0.7;2.0;-0.7;98.0;99.0;90.0;
06/12/2022;0.0;11.4;-0.2;1.9;-1.3;86.0;93.0;78.0;
07/12/2022;0.0;0.0;-1.0;1.4;-2.3;87.0;94.0;75.0;
08/12/2022;0.0;0.0;-1.1;1.0;-2.6;86.0;91.0;81.0;
09/12/2022;1.4;0.0;-0.5;1.1;-1.4;97.0;99.0;86.0;
10/12/2022;6.2;7.6;-0.3;2.4;-2.5;94.0;99.0;79.0;
11/12/2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12/12/2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13/12/2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14/12/2022;0.0;0.0;-2.3;0.0;-4.0;85.0;93.0;66.0;
15/12/2022;0.0;0.0;-1.3;0.7;-3.9;95.0;99.0;79.0;
16/12/2022;9.8;9.8;-0.2;2.0;-1.2;98.0;99.0;94.0;
17/12/2022;0.0;0.0;-0.6;2.5;-2.1;85.0;96.0;69.0;
18/12/2022;0.0;0.0;-1.5;0.9;-3.4;81.0;88.0;71.0;
19/12/2022;0.0;0.0;-1.0;1.7;-2.5;86.0;90.0;79.0;
20/12/2022;0.0;0.0;-0.7;2.0;-2.5;86.0;93.0;74.0;
21/12/2022;0.0;0.0;1.2;3.7;0.1;90.0;95.0;79.0;
22/12/2022;0.0;0.0;1.0;3.5;-0.8;92.0;96.0;82.0;
23/12/2022;0.0;0.0;2.2;4.0;1.1;92.0;96.0;83.0;
24/12/2022;0.0;0.0;1.9;4.5;0.3;94.0;99.0;83.0;
25/12/2022;0.0;0.0;1.0;2.9;-0.6;96.0;99.0;90.0;
26/12/2022;0.0;0.0;2.8;5.1;1.2;90.0;96.0;78.0;
27/12/2022;0.0;0.0;1.9;4.9;0.3;82.0;97.0;62.0;
28/12/2022;0.0;0.0;1.1;3.9;-0.9;85.0;92.0;73.0;
29/12/2022;0.0;0.0;0.8;3.3;-0.7;83.0;89.0;68.0;
30/12/2022;0.0;0.0;1.0;5.3;-1.0;87.0;92.0;63.0;
31/12/2022;0.0;0.0;2.0;4.4;0.3;91.0;95.0;84.0;
