01/01/1988;0.0;0.0;0.0;0.0;0.0;-4.4;0.0;0.0;0.0;0.0;0.0;0.0;
02/01/1988;0.0;0.0;0.0;0.0;0.0;-0.6;0.0;0.0;0.0;0.0;0.0;0.0;
03/01/1988;0.0;0.0;0.0;0.0;0.0;-4.8;0.0;0.0;0.0;0.0;0.0;0.0;
04/01/1988;0.0;0.0;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0;
05/01/1988;0.0;0.0;0.0;0.0;0.0;-4.0;0.0;0.0;0.0;0.0;0.0;0.0;
06/01/1988;0.0;0.0;0.0;0.0;0.0;-5.0;0.0;0.0;0.0;0.0;0.0;0.0;
07/01/1988;0.0;0.0;0.0;0.0;0.0;-7.0;0.0;0.0;0.0;0.0;0.0;0.0;
08/01/1988;0.0;0.0;0.0;0.0;0.0;-7.3;0.0;0.0;0.0;0.0;0.0;0.0;
09/01/1988;0.0;0.0;0.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;
10/01/1988;0.0;0.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;0.0;0.0;0.0;
11/01/1988;0.0;0.0;0.0;0.0;0.0;-1.4;0.0;0.0;0.0;0.0;0.0;0.0;
12/01/1988;0.0;0.0;0.0;0.0;0.0;-7.4;0.0;0.0;0.0;0.0;0.0;0.0;
13/01/1988;0.0;0.0;0.0;0.0;0.0;-7.6;0.0;0.0;0.0;0.0;0.0;0.0;
14/01/1988;0.0;0.0;0.0;0.0;0.0;-7.3;0.0;0.0;0.0;0.0;0.0;0.0;
15/01/1988;0.0;0.0;0.0;0.0;0.0;-6.7;0.0;0.0;0.0;0.0;0.0;0.0;
16/01/1988;0.0;0.0;0.0;0.0;0.0;-7.9;0.0;0.0;0.0;0.0;0.0;0.0;
17/01/1988;0.0;0.0;0.0;0.0;0.0;-6.6;0.0;0.0;0.0;0.0;0.0;0.0;
18/01/1988;0.0;0.0;0.0;0.0;0.0;-3.7;0.0;0.0;0.0;0.0;0.0;0.0;
19/01/1988;0.0;0.0;0.0;0.0;0.0;-5.6;0.0;0.0;0.0;0.0;0.0;0.0;
20/01/1988;0.0;0.0;0.0;0.0;0.0;-6.1;0.0;0.0;0.0;0.0;0.0;0.0;
21/01/1988;0.0;0.0;0.0;0.0;0.0;-6.9;0.0;0.0;0.0;0.0;0.0;0.0;
22/01/1988;0.0;0.0;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;
23/01/1988;0.0;0.0;0.0;0.0;0.0;-9.9;0.0;0.0;0.0;0.0;0.0;0.0;
24/01/1988;0.0;0.0;0.0;0.0;0.0;-3.8;0.0;0.0;0.0;0.0;0.0;0.0;
25/01/1988;0.0;0.0;0.0;0.0;0.0;-6.9;0.0;0.0;0.0;0.0;0.0;0.0;
26/01/1988;0.0;0.0;0.0;0.0;0.0;-5.4;0.0;0.0;0.0;0.0;0.0;0.0;
27/01/1988;0.0;0.0;0.0;0.0;0.0;-4.8;0.0;0.0;0.0;0.0;0.0;0.0;
28/01/1988;0.0;0.0;0.0;0.0;0.0;-5.0;0.0;0.0;0.0;0.0;0.0;0.0;
29/01/1988;0.0;0.0;0.0;0.0;0.0;-6.2;0.0;0.0;0.0;0.0;0.0;0.0;
30/01/1988;0.0;0.0;0.0;0.0;0.0;-9.5;0.0;0.0;0.0;0.0;0.0;0.0;
31/01/1988;0.0;0.0;0.0;0.0;0.0;-12.0;0.0;0.0;0.0;0.0;0.0;0.0;
01/02/1988;0.0;0.0;0.0;0.0;0.0;-9.5;0.0;0.0;0.0;0.0;0.0;0.0;
02/02/1988;0.0;0.0;0.0;0.0;0.0;-7.4;0.0;0.0;0.0;0.0;0.0;0.0;
03/02/1988;0.0;0.0;0.0;0.0;0.0;-6.3;0.0;0.0;0.0;0.0;0.0;0.0;
04/02/1988;0.0;0.0;0.0;0.0;0.0;-9.4;0.0;0.0;0.0;0.0;0.0;0.0;
05/02/1988;0.0;0.0;0.0;0.0;0.0;-7.0;0.0;0.0;0.0;0.0;0.0;0.0;
06/02/1988;0.0;0.0;0.0;0.0;0.0;-6.4;0.0;0.0;0.0;0.0;0.0;0.0;
07/02/1988;0.0;0.0;0.0;0.0;0.0;-6.4;0.0;0.0;0.0;0.0;0.0;0.0;
08/02/1988;0.0;0.0;0.0;0.0;0.0;-7.8;0.0;0.0;0.0;0.0;0.0;0.0;
09/02/1988;0.0;0.0;0.0;0.0;0.0;-5.4;0.0;0.0;0.0;0.0;0.0;0.0;
10/02/1988;0.0;0.0;0.0;0.0;0.0;-10.2;0.0;0.0;0.0;0.0;0.0;0.0;
11/02/1988;0.0;0.0;0.0;0.0;0.0;-9.9;-6.6;-10.2;0.0;0.0;0.0;0.0;
12/02/1988;0.0;0.0;0.0;0.0;0.0;-9.3;-5.6;-11.1;0.0;0.0;0.0;0.0;
13/02/1988;0.0;0.0;0.0;0.0;0.0;-7.9;-3.6;-11.9;0.0;0.0;0.0;0.0;
14/02/1988;0.0;0.0;0.0;0.0;0.0;0.5;5.0;-4.1;0.0;0.0;0.0;0.0;
15/02/1988;0.0;0.0;0.0;0.0;0.0;-1.6;4.7;-7.9;0.0;0.0;0.0;0.0;
16/02/1988;0.0;0.0;0.0;0.0;0.0;-0.3;6.7;-4.4;0.0;0.0;0.0;0.0;
17/02/1988;0.0;0.0;0.0;0.0;0.0;1.3;5.5;-1.6;0.0;0.0;0.0;0.0;
18/02/1988;0.0;0.0;0.0;0.0;0.0;-1.1;2.8;-3.6;0.0;0.0;0.0;0.0;
19/02/1988;0.0;0.0;0.0;0.0;0.0;-3.0;0.8;-6.6;0.0;0.0;0.0;0.0;
20/02/1988;0.0;0.0;0.0;0.0;0.0;-4.4;-0.8;-6.7;0.0;0.0;0.0;0.0;
21/02/1988;0.0;0.0;0.0;0.0;0.0;-7.5;-3.5;-12.6;0.0;0.0;0.0;0.0;
22/02/1988;0.0;0.0;0.0;0.0;0.0;-1.5;4.7;-4.3;0.0;0.0;0.0;0.0;
23/02/1988;0.0;0.0;0.0;0.0;0.0;-5.4;0.9;-10.2;0.0;0.0;0.0;0.0;
24/02/1988;0.0;0.0;0.0;0.0;0.0;-11.9;0.0;0.0;0.0;0.0;0.0;0.0;
25/02/1988;0.0;0.0;0.0;0.0;0.0;-13.6;0.0;0.0;0.0;0.0;0.0;0.0;
26/02/1988;0.0;0.0;0.0;0.0;0.0;-13.2;0.0;0.0;0.0;0.0;0.0;0.0;
27/02/1988;0.0;0.0;0.0;0.0;0.0;-9.2;0.0;0.0;0.0;0.0;0.0;0.0;
28/02/1988;0.0;0.0;0.0;0.0;0.0;-4.8;0.0;0.0;0.0;0.0;0.0;0.0;
29/02/1988;0.0;0.0;0.0;0.0;0.0;-11.5;0.0;0.0;0.0;0.0;0.0;0.0;
01/03/1988;0.0;0.0;0.0;0.0;0.0;-13.7;0.0;0.0;0.0;0.0;0.0;0.0;
02/03/1988;0.0;0.0;0.0;0.0;0.0;-12.3;0.0;0.0;0.0;0.0;0.0;0.0;
03/03/1988;0.0;0.0;0.0;0.0;0.0;-10.4;0.0;0.0;0.0;0.0;0.0;0.0;
04/03/1988;0.0;0.0;0.0;0.0;0.0;-11.6;0.0;0.0;0.0;0.0;0.0;0.0;
05/03/1988;0.0;0.0;0.0;0.0;0.0;-10.0;0.0;0.0;0.0;0.0;0.0;0.0;
06/03/1988;0.0;0.0;0.0;0.0;0.0;-7.6;0.0;0.0;0.0;0.0;0.0;0.0;
07/03/1988;0.0;0.0;0.0;0.0;0.0;-9.5;0.0;0.0;0.0;0.0;0.0;0.0;
08/03/1988;0.0;0.0;0.0;0.0;0.0;-11.8;0.0;0.0;0.0;0.0;0.0;0.0;
09/03/1988;0.0;0.0;0.0;0.0;0.0;-10.6;0.0;0.0;0.0;0.0;0.0;0.0;
10/03/1988;0.0;0.0;0.0;0.0;0.0;-6.3;0.0;0.0;0.0;0.0;0.0;0.0;
11/03/1988;0.0;0.0;0.0;0.0;0.0;-5.6;0.0;0.0;0.0;0.0;0.0;0.0;
12/03/1988;0.0;0.0;0.0;0.0;0.0;-3.1;0.0;0.0;0.0;0.0;0.0;0.0;
13/03/1988;0.0;0.0;0.0;0.0;0.0;-2.8;0.0;0.0;0.0;0.0;0.0;0.0;
14/03/1988;0.0;0.0;0.0;0.0;0.0;-2.4;0.0;0.0;0.0;0.0;0.0;0.0;
15/03/1988;0.0;0.0;0.0;0.0;0.0;-1.7;0.0;0.0;0.0;0.0;0.0;0.0;
16/03/1988;0.0;0.0;0.0;0.0;0.0;-5.0;0.0;0.0;0.0;0.0;0.0;0.0;
17/03/1988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18/03/1988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19/03/1988;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;
20/03/1988;0.0;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;
21/03/1988;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;
22/03/1988;0.0;0.0;0.0;0.0;0.0;-4.0;0.0;0.0;0.0;0.0;0.0;0.0;
23/03/1988;0.0;0.0;0.0;0.0;0.0;-4.2;1.1;0.0;0.0;0.0;0.0;0.0;
24/03/1988;0.0;0.0;0.0;0.0;0.0;-4.3;0.1;-6.7;0.0;0.0;0.0;0.0;
25/03/1988;0.0;0.0;0.0;0.0;0.0;-3.1;-1.9;-5.2;0.0;0.0;0.0;0.0;
26/03/1988;0.0;0.0;0.0;0.0;0.0;-5.3;-1.9;-7.8;0.0;0.0;0.0;0.0;
27/03/1988;0.0;0.0;0.0;0.0;0.0;-8.5;-5.4;-11.1;0.0;0.0;0.0;0.0;
28/03/1988;0.0;0.0;0.0;0.0;0.0;-5.1;-0.2;-8.8;0.0;0.0;0.0;0.0;
29/03/1988;0.0;0.0;0.0;0.0;0.0;-5.9;-1.6;-9.1;0.0;0.0;0.0;0.0;
30/03/1988;0.0;0.0;0.0;0.0;0.0;-7.1;-4.7;-8.5;0.0;0.0;0.0;0.0;
31/03/1988;0.0;0.0;0.0;0.0;0.0;-5.2;-0.8;-9.3;0.0;0.0;0.0;0.0;
01/04/1988;0.0;0.0;0.0;0.0;0.0;-6.3;-0.8;-9.9;0.0;0.0;0.0;0.0;
02/04/1988;0.0;0.0;0.0;0.0;0.0;-6.6;-2.9;-8.6;0.0;0.0;0.0;0.0;
03/04/1988;0.0;0.0;0.0;0.0;0.0;-5.6;-3.3;-7.2;0.0;0.0;0.0;0.0;
04/04/1988;0.0;0.0;0.0;0.0;0.0;-3.8;1.1;-6.3;0.0;0.0;0.0;0.0;
05/04/1988;0.0;0.0;0.0;0.0;0.0;-3.2;3.4;-6.0;0.0;0.0;0.0;0.0;
06/04/1988;0.0;0.0;0.0;0.0;0.0;-2.1;1.8;-4.0;0.0;0.0;0.0;0.0;
07/04/1988;0.0;0.0;0.0;0.0;0.0;-2.0;0.0;-3.8;0.0;0.0;0.0;0.0;
08/04/1988;0.0;0.0;0.0;0.0;0.0;-0.7;5.6;-5.4;0.0;0.0;0.0;0.0;
09/04/1988;0.0;0.0;0.0;0.0;0.0;-0.4;5.9;-4.0;0.0;0.0;0.0;0.0;
10/04/1988;0.0;0.0;0.0;0.0;0.0;-0.1;4.2;-3.1;0.0;0.0;0.0;0.0;
11/04/1988;0.0;0.0;0.0;0.0;0.0;-1.0;5.7;-4.8;0.0;0.0;0.0;0.0;
12/04/1988;0.0;0.0;0.0;0.0;0.0;-2.5;-0.6;-3.5;0.0;0.0;0.0;0.0;
13/04/1988;0.0;0.0;0.0;0.0;0.0;0.3;9.0;-4.1;0.0;0.0;0.0;0.0;
14/04/1988;0.0;0.0;0.0;0.0;0.0;0.5;6.9;-2.8;0.0;0.0;0.0;0.0;
15/04/1988;0.0;0.0;0.0;0.0;0.0;-2.2;3.3;-5.2;0.0;0.0;0.0;0.0;
16/04/1988;0.0;0.0;0.0;0.0;0.0;-0.1;4.7;-2.6;0.0;0.0;0.0;0.0;
17/04/1988;0.0;0.0;0.0;0.0;0.0;-0.9;2.5;-2.4;0.0;0.0;0.0;0.0;
18/04/1988;0.0;0.0;0.0;0.0;0.0;3.3;10.7;-1.9;0.0;0.0;0.0;0.0;
19/04/1988;0.0;0.0;0.0;0.0;0.0;3.1;11.0;0.4;0.0;0.0;0.0;0.0;
20/04/1988;0.0;0.0;0.0;0.0;0.0;1.0;9.6;-1.8;0.0;0.0;0.0;0.0;
21/04/1988;0.0;0.0;0.0;0.0;0.0;1.8;8.0;-1.2;0.0;0.0;0.0;0.0;
22/04/1988;0.0;0.0;0.0;0.0;0.0;3.0;12.1;-1.5;0.0;0.0;0.0;0.0;
23/04/1988;0.0;0.0;0.0;0.0;0.0;2.0;11.3;-1.1;0.0;0.0;0.0;0.0;
24/04/1988;0.0;0.0;0.0;0.0;0.0;-0.7;5.0;-2.6;0.0;0.0;0.0;0.0;
25/04/1988;0.0;0.0;0.0;0.0;0.0;-0.5;6.1;-5.5;0.0;0.0;0.0;0.0;
26/04/1988;0.0;0.0;0.0;0.0;0.0;-1.6;1.8;-3.6;0.0;0.0;0.0;0.0;
27/04/1988;0.0;0.0;0.0;0.0;0.0;-2.4;0.5;-3.4;0.0;0.0;0.0;0.0;
28/04/1988;0.0;0.0;0.0;0.0;0.0;-1.3;5.7;-3.7;0.0;0.0;0.0;0.0;
29/04/1988;0.0;0.0;0.0;0.0;0.0;-0.7;4.3;-3.3;0.0;0.0;0.0;0.0;
30/04/1988;0.0;0.0;0.0;0.0;0.0;0.0;8.0;-2.5;0.0;0.0;0.0;0.0;
01/05/1988;0.0;0.0;0.0;0.0;0.0;-0.4;3.7;-2.0;0.0;0.0;0.0;0.0;
02/05/1988;0.0;0.0;0.0;0.0;0.0;-2.2;0.3;-3.6;0.0;0.0;0.0;0.0;
03/05/1988;0.0;0.0;0.0;0.0;0.0;0.5;5.1;-3.2;0.0;0.0;0.0;0.0;
04/05/1988;0.0;0.0;0.0;0.0;0.0;-1.6;0.0;-2.5;0.0;0.0;0.0;0.0;
05/05/1988;0.0;0.0;0.0;0.0;0.0;1.5;8.6;-2.4;0.0;0.0;0.0;0.0;
06/05/1988;0.0;0.0;0.0;0.0;0.0;6.3;12.9;0.7;0.0;0.0;0.0;0.0;
07/05/1988;0.0;0.0;0.0;0.0;0.0;6.5;10.0;3.7;0.0;0.0;0.0;0.0;
08/05/1988;0.0;0.0;0.0;0.0;0.0;3.3;5.8;1.1;0.0;0.0;0.0;0.0;
09/05/1988;0.0;0.0;0.0;0.0;0.0;3.9;9.2;0.2;0.0;0.0;0.0;0.0;
10/05/1988;0.0;0.0;0.0;0.0;0.0;3.7;7.3;1.8;0.0;0.0;0.0;0.0;
11/05/1988;0.0;0.0;0.0;0.0;0.0;1.8;4.9;0.0;0.0;0.0;0.0;0.0;
12/05/1988;0.0;0.0;0.0;0.0;0.0;0.2;1.3;-1.1;0.0;0.0;0.0;0.0;
13/05/1988;0.0;0.0;0.0;0.0;0.0;1.0;4.3;-1.0;0.0;0.0;0.0;0.0;
14/05/1988;0.0;0.0;0.0;0.0;0.0;2.8;8.0;-0.2;0.0;0.0;0.0;0.0;
15/05/1988;0.0;0.0;0.0;0.0;0.0;4.5;8.5;1.1;0.0;0.0;0.0;0.0;
16/05/1988;0.0;0.0;0.0;0.0;0.0;5.0;9.9;1.6;0.0;0.0;0.0;0.0;
17/05/1988;0.0;0.0;0.0;0.0;0.0;3.2;7.6;1.6;0.0;0.0;0.0;0.0;
18/05/1988;0.0;0.0;0.0;0.0;0.0;2.4;6.8;0.9;0.0;0.0;0.0;0.0;
19/05/1988;0.0;0.0;0.0;0.0;0.0;0.9;3.6;-0.3;0.0;0.0;0.0;0.0;
20/05/1988;0.0;0.0;0.0;0.0;0.0;1.9;9.1;-1.1;0.0;0.0;0.0;0.0;
21/05/1988;0.0;0.0;0.0;0.0;0.0;0.9;4.8;-2.8;0.0;0.0;0.0;0.0;
22/05/1988;0.0;0.0;0.0;0.0;0.0;1.1;6.2;-2.1;0.0;0.0;0.0;0.0;
23/05/1988;0.0;0.0;0.0;0.0;0.0;2.5;6.5;-1.2;0.0;0.0;0.0;0.0;
24/05/1988;0.0;0.0;0.0;0.0;0.0;5.2;10.2;1.2;0.0;0.0;0.0;0.0;
25/05/1988;0.0;0.0;0.0;0.0;0.0;6.5;12.1;3.1;0.0;0.0;0.0;0.0;
26/05/1988;0.0;0.0;0.0;0.0;0.0;4.8;9.1;2.0;0.0;0.0;0.0;0.0;
27/05/1988;0.0;0.0;0.0;0.0;0.0;1.7;5.8;0.0;0.0;0.0;0.0;0.0;
28/05/1988;0.0;0.0;0.0;0.0;0.0;1.1;5.3;-0.9;0.0;0.0;0.0;0.0;
29/05/1988;0.0;0.0;0.0;0.0;0.0;0.4;3.6;-1.4;0.0;0.0;0.0;0.0;
30/05/1988;0.0;0.0;0.0;0.0;0.0;1.2;5.0;-1.9;0.0;0.0;0.0;0.0;
31/05/1988;0.0;0.0;0.0;0.0;0.0;2.5;5.9;0.1;0.0;0.0;0.0;0.0;
01/06/1988;0.0;0.0;0.0;0.0;0.0;3.6;9.6;0.0;0.0;0.0;0.0;0.0;
02/06/1988;0.0;0.0;0.0;0.0;0.0;6.1;12.0;1.1;0.0;0.0;0.0;0.0;
03/06/1988;0.0;0.0;0.0;0.0;0.0;6.9;12.3;3.7;0.0;0.0;0.0;0.0;
04/06/1988;0.0;0.0;0.0;0.0;0.0;3.3;4.9;0.7;0.0;0.0;0.0;0.0;
05/06/1988;0.0;0.0;0.0;0.0;0.0;1.0;3.7;-1.1;0.0;0.0;0.0;0.0;
06/06/1988;0.0;0.0;0.0;0.0;0.0;-0.4;1.2;-2.3;0.0;0.0;0.0;0.0;
07/06/1988;0.0;0.0;0.0;0.0;0.0;-1.5;0.5;-2.1;0.0;0.0;0.0;0.0;
08/06/1988;0.0;0.0;0.0;0.0;0.0;-0.1;0.0;-1.9;0.0;0.0;0.0;0.0;
09/06/1988;0.0;0.0;0.0;0.0;0.0;3.3;9.0;-1.6;0.0;0.0;0.0;0.0;
10/06/1988;0.0;0.0;0.0;0.0;0.0;5.7;11.5;2.8;0.0;0.0;0.0;0.0;
11/06/1988;0.0;0.0;0.0;0.0;0.0;6.3;11.4;3.1;0.0;0.0;0.0;0.0;
12/06/1988;0.0;0.0;0.0;0.0;0.0;4.0;6.4;2.2;0.0;0.0;0.0;0.0;
13/06/1988;0.0;0.0;0.0;0.0;0.0;5.6;9.2;1.7;0.0;0.0;0.0;0.0;
14/06/1988;0.0;0.0;0.0;0.0;0.0;3.7;5.8;2.1;0.0;0.0;0.0;0.0;
15/06/1988;0.0;0.0;0.0;0.0;0.0;6.2;10.0;3.0;0.0;0.0;0.0;0.0;
16/06/1988;0.0;0.0;0.0;0.0;0.0;5.5;9.0;2.5;0.0;0.0;0.0;0.0;
17/06/1988;0.0;0.0;0.0;0.0;0.0;4.7;7.9;1.8;0.0;0.0;0.0;0.0;
18/06/1988;0.0;0.0;0.0;0.0;0.0;1.8;3.3;0.8;0.0;0.0;0.0;0.0;
19/06/1988;0.0;0.0;0.0;0.0;0.0;5.6;8.8;2.1;0.0;0.0;0.0;0.0;
20/06/1988;0.0;0.0;0.0;0.0;0.0;6.8;9.5;3.4;0.0;0.0;0.0;0.0;
21/06/1988;0.0;0.0;0.0;0.0;0.0;5.8;9.5;3.9;0.0;0.0;0.0;0.0;
22/06/1988;0.0;0.0;0.0;0.0;0.0;6.7;10.5;3.6;0.0;0.0;0.0;0.0;
23/06/1988;0.0;0.0;0.0;0.0;0.0;7.6;11.0;5.3;0.0;0.0;0.0;0.0;
24/06/1988;0.0;0.0;0.0;0.0;0.0;5.5;7.2;4.0;0.0;0.0;0.0;0.0;
25/06/1988;0.0;0.0;0.0;0.0;0.0;4.3;6.4;2.2;0.0;0.0;0.0;0.0;
26/06/1988;0.0;0.0;0.0;0.0;0.0;3.4;6.1;1.8;0.0;0.0;0.0;0.0;
27/06/1988;0.0;0.0;0.0;0.0;0.0;3.3;5.5;2.4;0.0;0.0;0.0;0.0;
28/06/1988;0.0;0.0;0.0;0.0;0.0;3.7;5.8;2.1;0.0;0.0;0.0;0.0;
29/06/1988;0.0;0.0;0.0;0.0;0.0;5.2;7.2;3.3;0.0;0.0;0.0;0.0;
30/06/1988;0.0;0.0;0.0;0.0;0.0;5.5;6.8;4.0;0.0;0.0;0.0;0.0;
01/07/1988;0.0;0.0;0.0;0.0;0.0;4.9;6.9;2.6;0.0;0.0;0.0;0.0;
02/07/1988;0.0;0.0;0.0;0.0;0.0;6.0;9.3;3.1;0.0;0.0;0.0;0.0;
03/07/1988;0.0;0.0;0.0;0.0;0.0;4.5;7.2;2.4;0.0;0.0;0.0;0.0;
04/07/1988;0.0;0.0;0.0;0.0;0.0;4.6;7.0;2.6;0.0;0.0;0.0;0.0;
05/07/1988;0.0;0.0;0.0;0.0;0.0;6.6;8.2;4.6;0.0;0.0;0.0;0.0;
06/07/1988;0.0;0.0;0.0;0.0;0.0;7.6;10.6;4.8;0.0;0.0;0.0;0.0;
07/07/1988;0.0;0.0;0.0;0.0;0.0;7.8;10.6;5.2;0.0;0.0;0.0;0.0;
08/07/1988;0.0;0.0;0.0;0.0;0.0;8.0;10.1;5.8;0.0;0.0;0.0;0.0;
09/07/1988;0.0;0.0;0.0;0.0;0.0;7.5;10.1;5.2;0.0;0.0;0.0;0.0;
10/07/1988;0.0;0.0;0.0;0.0;0.0;8.7;10.8;5.7;0.0;0.0;0.0;0.0;
11/07/1988;0.0;0.0;0.0;0.0;0.0;10.4;12.3;7.5;0.0;0.0;0.0;0.0;
12/07/1988;0.0;0.0;0.0;0.0;0.0;9.3;11.2;7.3;0.0;0.0;0.0;0.0;
13/07/1988;0.0;0.0;0.0;0.0;0.0;7.0;7.9;5.8;0.0;0.0;0.0;0.0;
14/07/1988;0.0;0.0;0.0;0.0;0.0;8.4;11.1;6.4;0.0;0.0;0.0;0.0;
15/07/1988;0.0;0.0;0.0;0.0;0.0;5.0;7.2;2.7;0.0;0.0;0.0;0.0;
16/07/1988;0.0;0.0;0.0;0.0;0.0;4.0;5.4;1.9;0.0;0.0;0.0;0.0;
17/07/1988;0.0;0.0;0.0;0.0;0.0;5.2;6.6;2.1;0.0;0.0;0.0;0.0;
18/07/1988;0.0;0.0;0.0;0.0;0.0;8.4;11.8;5.0;0.0;0.0;0.0;0.0;
19/07/1988;0.0;0.0;0.0;0.0;0.0;11.1;14.1;7.2;0.0;0.0;0.0;0.0;
20/07/1988;0.0;0.0;0.0;0.0;0.0;11.6;14.0;9.7;0.0;0.0;0.0;0.0;
21/07/1988;0.0;0.0;0.0;0.0;0.0;11.4;13.0;7.7;0.0;0.0;0.0;0.0;
22/07/1988;0.0;0.0;0.0;0.0;0.0;11.4;13.5;9.1;0.0;0.0;0.0;0.0;
23/07/1988;0.0;0.0;0.0;0.0;0.0;11.0;13.6;9.5;0.0;0.0;0.0;0.0;
24/07/1988;0.0;0.0;0.0;0.0;0.0;9.0;10.9;6.0;0.0;0.0;0.0;0.0;
25/07/1988;0.0;0.0;0.0;0.0;0.0;9.9;12.7;7.0;0.0;0.0;0.0;0.0;
26/07/1988;0.0;0.0;0.0;0.0;0.0;11.2;13.6;8.1;0.0;0.0;0.0;0.0;
27/07/1988;0.0;0.0;0.0;0.0;0.0;11.3;13.6;8.6;0.0;0.0;0.0;0.0;
28/07/1988;0.0;0.0;0.0;0.0;0.0;10.9;13.1;8.7;0.0;0.0;0.0;0.0;
29/07/1988;0.0;0.0;0.0;0.0;0.0;9.9;11.9;6.8;0.0;0.0;0.0;0.0;
30/07/1988;0.0;0.0;0.0;0.0;0.0;8.1;10.6;5.4;0.0;0.0;0.0;0.0;
31/07/1988;0.0;0.0;0.0;0.0;0.0;8.1;9.9;5.9;0.0;0.0;0.0;0.0;
01/08/1988;0.0;0.0;0.0;0.0;0.0;8.6;11.5;5.9;0.0;0.0;0.0;0.0;
02/08/1988;0.0;0.0;0.0;0.0;0.0;12.3;15.0;8.3;0.0;0.0;0.0;0.0;
03/08/1988;0.0;0.0;0.0;0.0;0.0;9.4;11.9;7.6;0.0;0.0;0.0;0.0;
04/08/1988;0.0;0.0;0.0;0.0;0.0;7.7;11.0;5.0;0.0;0.0;0.0;0.0;
05/08/1988;0.0;0.0;0.0;0.0;0.0;9.0;11.4;6.0;0.0;0.0;0.0;0.0;
06/08/1988;0.0;0.0;0.0;0.0;0.0;9.1;14.1;6.0;0.0;0.0;0.0;0.0;
07/08/1988;0.0;0.0;0.0;0.0;0.0;10.3;13.1;7.0;0.0;0.0;0.0;0.0;
08/08/1988;0.0;0.0;0.0;0.0;0.0;11.0;13.6;8.8;0.0;0.0;0.0;0.0;
09/08/1988;0.0;0.0;0.0;0.0;0.0;10.8;13.7;7.9;0.0;0.0;0.0;0.0;
10/08/1988;0.0;0.0;0.0;0.0;0.0;10.4;12.1;7.9;0.0;0.0;0.0;0.0;
11/08/1988;0.0;0.0;0.0;0.0;0.0;10.0;12.6;8.2;0.0;0.0;0.0;0.0;
12/08/1988;0.0;0.0;0.0;0.0;0.0;9.4;12.1;6.8;0.0;0.0;0.0;0.0;
13/08/1988;0.0;0.0;0.0;0.0;0.0;11.0;13.6;8.5;0.0;0.0;0.0;0.0;
14/08/1988;0.0;0.0;0.0;0.0;0.0;11.1;13.0;9.3;0.0;0.0;0.0;0.0;
15/08/1988;0.0;0.0;0.0;0.0;0.0;11.4;14.3;9.0;0.0;0.0;0.0;0.0;
16/08/1988;0.0;0.0;0.0;0.0;0.0;11.8;14.6;10.1;0.0;0.0;0.0;0.0;
17/08/1988;0.0;0.0;0.0;0.0;0.0;10.9;13.8;9.0;0.0;0.0;0.0;0.0;
18/08/1988;0.0;0.0;0.0;0.0;0.0;10.3;11.7;8.7;0.0;0.0;0.0;0.0;
19/08/1988;0.0;0.0;0.0;0.0;0.0;9.5;10.2;8.4;0.0;0.0;0.0;0.0;
20/08/1988;0.0;0.0;0.0;0.0;0.0;7.6;8.8;4.2;0.0;0.0;0.0;0.0;
21/08/1988;0.0;0.0;0.0;0.0;0.0;5.5;8.0;3.5;0.0;0.0;0.0;0.0;
22/08/1988;0.0;0.0;0.0;0.0;0.0;3.6;6.5;1.4;0.0;0.0;0.0;0.0;
23/08/1988;0.0;0.0;0.0;0.0;0.0;4.1;6.5;1.3;0.0;0.0;0.0;0.0;
24/08/1988;0.0;0.0;0.0;0.0;0.0;3.0;3.8;1.7;0.0;0.0;0.0;0.0;
25/08/1988;0.0;0.0;0.0;0.0;0.0;4.8;8.5;0.9;0.0;0.0;0.0;0.0;
26/08/1988;0.0;0.0;0.0;0.0;0.0;4.3;7.5;0.0;0.0;0.0;0.0;0.0;
27/08/1988;0.0;0.0;0.0;0.0;0.0;10.9;14.8;7.1;0.0;0.0;0.0;0.0;
28/08/1988;0.0;0.0;0.0;0.0;0.0;9.5;11.9;6.3;0.0;0.0;0.0;0.0;
29/08/1988;0.0;0.0;0.0;0.0;0.0;6.3;7.1;3.8;0.0;0.0;0.0;0.0;
30/08/1988;0.0;0.0;0.0;0.0;0.0;5.3;8.0;3.3;0.0;0.0;0.0;0.0;
31/08/1988;0.0;0.0;0.0;0.0;0.0;5.6;7.4;4.1;0.0;0.0;0.0;0.0;
01/09/1988;0.0;0.0;0.0;0.0;0.0;5.2;7.2;3.7;0.0;0.0;0.0;0.0;
02/09/1988;0.0;0.0;0.0;0.0;0.0;4.5;7.9;2.2;0.0;0.0;0.0;0.0;
