01/10/2001;0.0;0.0;15.9;0.0;0.0;1.6;0.0;110.0;0.0;0.0;
02/10/2001;0.0;0.0;16.2;0.0;0.0;1.3;0.0;280.0;0.0;0.0;
03/10/2001;0.0;0.0;16.6;0.0;0.0;1.7;0.0;110.0;0.0;0.0;
04/10/2001;8.4;0.2;15.9;0.0;0.0;1.9;0.0;30.0;0.0;0.0;
05/10/2001;0.0;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06/10/2001;0.2;0.0;17.0;0.0;0.0;1.8;0.0;110.0;0.0;0.0;
07/10/2001;7.2;6.6;14.8;0.0;0.0;2.3;0.0;0.0;0.0;520.0;
08/10/2001;39.8;36.2;15.6;0.0;0.0;2.3;0.0;0.0;0.0;400.0;
09/10/2001;0.2;4.4;16.1;0.0;0.0;2.1;0.0;60.0;0.0;0.0;
10/10/2001;1.8;1.2;16.3;0.0;0.0;2.6;0.0;30.0;0.0;830.0;
11/10/2001;0.0;0.6;17.6;0.0;0.0;1.8;0.0;90.0;0.0;0.0;
12/10/2001;0.0;0.0;18.1;0.0;0.0;1.8;0.0;60.0;0.0;600.0;
13/10/2001;0.0;0.0;18.4;0.0;0.0;1.7;0.0;170.0;0.0;0.0;
14/10/2001;0.0;0.0;18.1;0.0;0.0;2.0;0.0;80.0;0.0;0.0;
15/10/2001;0.0;0.0;16.8;0.0;0.0;2.1;0.0;40.0;0.0;720.0;
16/10/2001;0.0;0.0;16.0;0.0;0.0;1.7;0.0;160.0;0.0;0.0;
17/10/2001;0.0;0.0;15.8;0.0;0.0;1.8;0.0;160.0;0.0;0.0;
18/10/2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19/10/2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20/10/2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21/10/2001;0.0;0.0;12.6;0.0;0.0;2.5;0.0;0.0;0.0;440.0;
22/10/2001;0.8;0.8;13.3;0.0;0.0;2.0;0.0;60.0;0.0;0.0;
23/10/2001;0.0;0.0;13.3;0.0;0.0;1.5;0.0;260.0;0.0;0.0;
24/10/2001;0.0;0.0;13.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25/10/2001;0.0;0.0;12.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26/10/2001;0.0;0.0;11.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27/10/2001;0.0;0.0;10.6;0.0;0.0;0.9;0.0;320.0;0.0;0.0;
28/10/2001;0.0;0.0;11.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29/10/2001;0.0;0.0;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30/10/2001;0.0;0.0;13.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31/10/2001;0.2;0.2;10.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01/11/2001;0.0;0.0;12.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02/11/2001;0.0;0.0;10.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03/11/2001;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04/11/2001;0.0;0.0;9.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05/11/2001;0.0;0.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06/11/2001;0.0;0.0;8.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07/11/2001;0.0;0.0;9.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08/11/2001;0.0;0.0;7.2;0.0;0.0;1.5;0.0;130.0;0.0;0.0;
09/11/2001;0.2;0.0;5.6;0.0;0.0;3.4;0.0;0.0;0.0;0.0;
10/11/2001;0.0;0.2;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11/11/2001;0.0;0.0;3.5;0.0;0.0;1.9;0.0;30.0;0.0;0.0;
12/11/2001;10.8;7.4;7.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13/11/2001;1.2;4.2;8.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14/11/2001;0.0;0.4;7.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15/11/2001;0.4;0.4;4.3;0.0;0.0;2.2;0.0;0.0;0.0;230.0;
16/11/2001;0.0;0.0;5.9;0.0;0.0;2.1;0.0;50.0;0.0;0.0;
17/11/2001;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18/11/2001;0.0;0.0;4.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19/11/2001;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20/11/2001;0.0;0.0;6.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21/11/2001;0.0;0.0;4.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22/11/2001;0.0;0.0;4.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23/11/2001;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24/11/2001;0.0;0.0;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25/11/2001;0.0;0.0;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26/11/2001;0.0;0.0;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27/11/2001;5.2;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28/11/2001;1.6;6.8;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29/11/2001;0.0;0.0;7.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30/11/2001;0.0;0.0;6.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01/12/2001;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02/12/2001;0.0;0.0;6.0;0.0;0.0;1.6;0.0;130.0;0.0;0.0;
03/12/2001;0.0;0.0;5.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04/12/2001;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05/12/2001;0.0;0.0;6.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06/12/2001;0.0;0.0;8.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07/12/2001;0.0;0.0;7.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08/12/2001;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09/12/2001;0.0;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10/12/2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11/12/2001;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12/12/2001;0.0;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13/12/2001;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14/12/2001;0.0;0.0;-5.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15/12/2001;0.0;0.0;-2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16/12/2001;1.2;1.2;-1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17/12/2001;0.0;0.0;-2.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18/12/2001;0.0;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19/12/2001;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20/12/2001;0.0;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21/12/2001;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22/12/2001;0.0;0.0;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23/12/2001;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24/12/2001;0.0;0.0;-1.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25/12/2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26/12/2001;0.0;0.0;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27/12/2001;0.0;0.0;2.1;0.0;0.0;3.4;0.0;0.0;0.0;0.0;
28/12/2001;0.0;0.0;2.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29/12/2001;0.0;0.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30/12/2001;0.0;0.0;5.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31/12/2001;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01/01/2002;0.0;0.0;0.4;4.6;-2.3;2.5;0.0;20.0;0.0;610.0;
02/01/2002;0.0;0.0;0.9;4.3;-2.6;2.1;0.0;40.0;0.0;380.0;
03/01/2002;0.0;0.0;-0.2;2.7;-2.4;2.2;0.0;10.0;0.0;230.0;
04/01/2002;0.0;0.0;-0.3;2.5;-1.9;2.3;0.0;10.0;0.0;440.0;
05/01/2002;0.0;0.0;0.6;3.6;-2.1;1.6;0.0;130.0;0.0;250.0;
06/01/2002;0.0;0.0;3.9;8.1;0.8;1.5;0.0;50.0;0.0;310.0;
07/01/2002;0.0;0.0;3.4;5.7;1.2;2.3;0.0;20.0;0.0;300.0;
08/01/2002;0.0;0.0;4.1;7.6;2.6;2.2;0.0;30.0;0.0;510.0;
09/01/2002;0.0;0.0;4.0;7.5;1.4;1.9;0.0;10.0;0.0;320.0;
10/01/2002;0.0;0.0;5.2;8.4;3.1;1.6;0.0;80.0;0.0;470.0;
11/01/2002;0.0;0.0;4.4;7.5;2.8;1.7;0.0;50.0;0.0;690.0;
12/01/2002;0.0;0.0;3.9;6.8;1.7;1.5;0.0;60.0;0.0;590.0;
13/01/2002;0.0;0.0;3.0;5.8;0.6;1.9;0.0;90.0;0.0;430.0;
14/01/2002;0.0;0.0;1.1;4.0;-1.4;2.2;0.0;130.0;0.0;370.0;
15/01/2002;0.0;0.0;-1.3;1.7;-2.7;2.0;0.0;10.0;0.0;550.0;
16/01/2002;0.0;0.0;-1.1;2.3;-3.3;1.7;0.0;20.0;0.0;260.0;
17/01/2002;0.0;0.0;0.2;3.4;-2.8;1.2;0.0;90.0;0.0;240.0;
18/01/2002;0.0;0.0;0.9;3.8;-2.6;2.0;0.0;40.0;0.0;290.0;
19/01/2002;0.0;0.0;2.7;6.1;0.2;1.1;0.0;100.0;0.0;420.0;
20/01/2002;0.0;0.0;4.5;8.3;1.7;1.8;0.0;20.0;0.0;500.0;
21/01/2002;0.0;0.0;6.1;10.1;3.8;1.8;0.0;60.0;0.0;340.0;
22/01/2002;0.0;0.0;2.3;4.4;0.4;2.2;0.0;10.0;0.0;520.0;
23/01/2002;0.0;0.0;2.7;4.1;1.7;1.7;0.0;60.0;0.0;490.0;
24/01/2002;16.4;5.0;2.5;4.8;0.4;2.6;0.0;0.0;0.0;660.0;
25/01/2002;1.8;13.2;7.6;13.1;4.0;2.4;0.0;10.0;0.0;650.0;
26/01/2002;0.0;0.0;6.8;9.8;4.5;2.1;0.0;10.0;0.0;280.0;
27/01/2002;0.0;0.0;6.4;9.5;3.6;2.1;0.0;30.0;0.0;250.0;
28/01/2002;0.0;0.0;7.9;10.0;4.6;1.7;0.0;60.0;0.0;280.0;
29/01/2002;0.0;0.0;8.1;11.6;5.2;1.8;0.0;10.0;0.0;240.0;
30/01/2002;0.0;0.0;5.2;8.8;2.7;1.5;0.0;40.0;0.0;230.0;
31/01/2002;0.2;0.0;2.7;4.1;1.6;1.4;0.0;50.0;0.0;270.0;
01/02/2002;0.2;0.2;1.5;2.7;-0.3;1.2;0.0;70.0;0.0;330.0;
02/02/2002;0.0;0.2;6.6;10.7;0.4;1.5;0.0;120.0;0.0;570.0;
03/02/2002;0.0;0.0;8.3;12.1;5.8;2.2;0.0;20.0;0.0;560.0;
04/02/2002;0.0;0.0;5.5;8.5;4.0;1.8;0.0;50.0;0.0;450.0;
05/02/2002;0.0;0.0;5.4;8.8;3.1;1.7;0.0;30.0;0.0;320.0;
06/02/2002;19.4;5.2;2.5;6.3;0.5;4.4;0.0;0.0;0.0;880.0;
07/02/2002;34.2;48.4;6.8;8.9;5.0;2.2;0.0;40.0;0.0;350.0;
08/02/2002;0.0;0.0;7.5;11.3;5.0;2.0;0.0;30.0;0.0;380.0;
09/02/2002;0.0;0.0;7.0;10.4;4.2;2.3;0.0;10.0;0.0;380.0;
10/02/2002;0.0;0.0;8.6;13.6;4.9;2.7;0.0;0.0;0.0;450.0;
11/02/2002;0.0;0.0;9.7;12.7;7.5;2.3;0.0;20.0;0.0;530.0;
12/02/2002;0.0;0.0;8.7;12.3;6.2;2.4;0.0;30.0;0.0;520.0;
13/02/2002;0.0;0.0;7.4;12.0;5.0;2.0;0.0;50.0;0.0;370.0;
14/02/2002;3.4;0.0;3.6;4.9;2.7;3.5;0.0;10.0;0.0;830.0;
15/02/2002;43.2;33.6;1.9;4.1;-0.4;2.7;0.0;0.0;0.0;540.0;
16/02/2002;20.4;28.4;0.7;2.3;-0.5;1.9;0.0;100.0;0.0;570.0;
17/02/2002;19.4;19.8;3.8;7.4;2.0;2.1;0.0;70.0;0.0;410.0;
18/02/2002;0.2;4.8;5.7;10.0;2.4;2.3;0.0;40.0;0.0;500.0;
19/02/2002;0.0;0.0;8.2;12.2;5.5;2.5;0.0;40.0;0.0;680.0;
20/02/2002;0.0;0.0;6.9;11.3;4.6;2.0;0.0;90.0;0.0;410.0;
21/02/2002;0.0;0.0;5.8;10.2;3.3;4.7;0.0;0.0;0.0;930.0;
22/02/2002;0.0;0.0;3.9;7.8;1.3;2.5;0.0;0.0;0.0;710.0;
23/02/2002;0.0;0.0;6.0;10.8;2.3;1.9;0.0;50.0;0.0;370.0;
24/02/2002;0.0;0.0;7.4;12.3;3.7;2.7;0.0;20.0;0.0;200.0;
25/02/2002;0.0;0.0;6.3;10.7;2.9;2.4;0.0;60.0;0.0;360.0;
26/02/2002;0.0;0.0;5.5;8.6;3.7;2.4;0.0;50.0;0.0;270.0;
27/02/2002;0.0;0.0;6.0;8.4;4.4;1.1;0.0;390.0;0.0;0.0;
28/02/2002;0.0;0.0;7.3;10.7;4.9;1.7;0.0;150.0;0.0;0.0;
01/03/2002;0.0;0.0;6.2;9.6;4.1;2.7;0.0;0.0;0.0;640.0;
02/03/2002;11.0;9.8;5.2;6.5;4.2;2.0;0.0;30.0;0.0;630.0;
03/03/2002;12.6;10.8;6.9;11.3;4.4;2.6;0.0;20.0;0.0;520.0;
04/03/2002;0.0;3.0;8.0;12.1;5.1;2.6;0.0;40.0;0.0;640.0;
05/03/2002;0.0;0.0;8.5;12.9;6.0;2.2;0.0;40.0;0.0;710.0;
06/03/2002;7.0;0.0;7.3;8.7;6.0;2.5;0.0;10.0;0.0;610.0;
07/03/2002;13.0;20.0;10.0;13.8;6.8;2.0;0.0;30.0;0.0;270.0;
08/03/2002;0.0;0.0;10.8;16.2;8.3;1.8;0.0;150.0;0.0;0.0;
09/03/2002;1.6;1.6;10.6;14.5;8.3;2.2;0.0;80.0;0.0;520.0;
10/03/2002;0.0;0.0;12.9;18.7;7.9;2.4;0.0;40.0;0.0;360.0;
11/03/2002;0.0;0.0;11.4;15.8;8.6;3.0;0.0;0.0;0.0;450.0;
12/03/2002;0.0;0.0;11.5;15.4;9.5;2.2;0.0;40.0;0.0;440.0;
13/03/2002;0.0;0.0;11.8;15.8;8.8;2.2;0.0;40.0;0.0;370.0;
14/03/2002;0.0;0.0;8.8;11.8;6.3;2.0;0.0;30.0;0.0;350.0;
15/03/2002;0.4;0.4;8.8;12.0;6.3;1.5;0.0;40.0;0.0;410.0;
16/03/2002;0.0;0.0;10.0;13.3;7.0;2.2;0.0;80.0;0.0;600.0;
17/03/2002;0.0;0.0;10.6;14.3;7.5;2.6;0.0;0.0;0.0;530.0;
18/03/2002;0.0;0.0;11.3;15.8;8.2;2.5;0.0;0.0;0.0;360.0;
19/03/2002;0.0;0.0;11.8;16.6;8.0;2.0;0.0;30.0;0.0;290.0;
20/03/2002;0.0;0.0;18.1;24.9;12.1;2.7;0.0;0.0;0.0;400.0;
21/03/2002;0.0;0.0;19.1;24.0;14.4;2.9;0.0;0.0;0.0;480.0;
22/03/2002;0.0;0.0;15.7;21.1;10.9;3.6;0.0;10.0;0.0;430.0;
23/03/2002;0.0;0.0;10.5;15.2;6.6;3.3;0.0;10.0;0.0;570.0;
24/03/2002;0.0;0.0;7.8;13.0;4.8;2.5;0.0;0.0;0.0;290.0;
25/03/2002;0.0;0.0;6.9;12.1;2.1;2.6;0.0;0.0;0.0;400.0;
26/03/2002;0.0;0.0;8.3;12.8;4.5;2.8;0.0;0.0;0.0;400.0;
27/03/2002;0.0;0.0;6.5;9.9;3.5;2.8;0.0;10.0;0.0;450.0;
28/03/2002;0.0;0.0;7.0;11.5;3.1;2.6;0.0;0.0;0.0;380.0;
29/03/2002;0.0;0.0;8.7;13.5;5.0;2.7;0.0;0.0;0.0;580.0;
30/03/2002;0.0;0.0;8.8;10.9;6.7;2.0;0.0;0.0;0.0;570.0;
31/03/2002;0.0;0.0;12.6;17.3;8.9;2.6;0.0;0.0;0.0;440.0;
01/04/2002;0.0;0.0;13.3;17.7;9.3;2.9;0.0;0.0;0.0;480.0;
02/04/2002;0.0;0.0;14.1;18.3;10.2;2.8;0.0;0.0;0.0;510.0;
03/04/2002;0.0;0.0;13.3;17.4;10.0;2.5;0.0;10.0;0.0;320.0;
04/04/2002;0.0;0.0;11.9;18.3;9.4;2.7;0.0;20.0;0.0;570.0;
05/04/2002;0.0;0.0;11.4;15.4;7.3;2.4;0.0;10.0;0.0;390.0;
06/04/2002;0.0;0.0;8.5;11.7;6.6;2.0;0.0;20.0;0.0;280.0;
07/04/2002;0.0;0.0;7.2;9.0;6.1;1.2;0.0;140.0;0.0;280.0;
08/04/2002;3.8;1.6;5.6;6.2;5.2;1.4;0.0;40.0;0.0;600.0;
09/04/2002;6.0;5.6;3.9;5.1;2.1;2.3;0.0;0.0;0.0;790.0;
10/04/2002;3.8;5.0;3.7;5.9;1.9;2.2;0.0;0.0;0.0;900.0;
11/04/2002;2.4;2.6;3.9;5.2;2.6;2.3;0.0;30.0;0.0;650.0;
12/04/2002;14.4;12.4;7.1;9.3;4.4;2.0;0.0;20.0;0.0;440.0;
13/04/2002;19.2;9.2;7.7;9.5;6.7;1.8;0.0;40.0;0.0;430.0;
14/04/2002;9.8;21.4;8.5;12.7;6.6;1.9;0.0;10.0;0.0;580.0;
15/04/2002;0.6;2.2;9.7;14.8;7.2;2.4;0.0;0.0;0.0;330.0;
16/04/2002;0.0;0.0;9.5;12.9;7.1;2.9;0.0;0.0;0.0;320.0;
17/04/2002;0.0;0.0;10.9;15.5;6.8;2.6;0.0;10.0;0.0;510.0;
18/04/2002;0.0;0.0;12.8;17.3;8.6;2.4;0.0;0.0;0.0;360.0;
19/04/2002;0.0;0.0;12.3;18.2;8.7;2.6;0.0;10.0;0.0;790.0;
20/04/2002;0.0;0.0;11.2;16.6;7.2;3.0;0.0;0.0;0.0;550.0;
21/04/2002;0.0;0.0;12.5;18.4;6.8;2.9;0.0;40.0;0.0;360.0;
22/04/2002;0.0;0.0;15.4;20.2;10.9;2.9;0.0;20.0;0.0;550.0;
23/04/2002;0.0;0.0;15.9;20.2;11.3;2.7;0.0;0.0;0.0;320.0;
24/04/2002;0.0;0.0;17.5;22.0;13.9;2.9;0.0;10.0;0.0;320.0;
25/04/2002;0.0;0.0;15.0;19.4;11.5;2.2;0.0;0.0;0.0;360.0;
26/04/2002;0.0;0.0;14.8;19.4;11.3;2.6;0.0;0.0;0.0;390.0;
27/04/2002;0.0;0.0;15.0;21.5;9.2;2.8;0.0;10.0;0.0;250.0;
28/04/2002;0.0;0.0;10.1;13.8;7.4;2.2;0.0;0.0;0.0;300.0;
29/04/2002;0.4;0.4;11.8;14.3;9.4;2.3;0.0;0.0;0.0;600.0;
30/04/2002;0.0;0.0;13.5;17.9;9.7;2.2;0.0;90.0;0.0;650.0;
01/05/2002;0.0;0.0;12.4;15.7;10.4;2.4;0.0;40.0;0.0;650.0;
02/05/2002;7.0;1.4;10.0;11.8;8.0;4.1;0.0;0.0;0.0;560.0;
03/05/2002;142.0;105.6;10.7;12.2;9.6;4.2;0.0;0.0;0.0;620.0;
04/05/2002;24.6;63.0;8.4;11.5;6.1;2.5;0.0;0.0;0.0;340.0;
05/05/2002;14.0;13.0;6.8;10.3;5.2;2.1;0.0;40.0;0.0;650.0;
06/05/2002;0.8;5.4;9.5;14.5;5.0;2.5;0.0;20.0;0.0;860.0;
07/05/2002;2.0;2.0;14.6;20.4;8.7;2.4;0.0;20.0;0.0;750.0;
08/05/2002;0.2;0.0;11.8;15.3;10.2;3.3;0.0;0.0;0.0;1050.0;
09/05/2002;58.0;34.2;11.0;12.4;10.6;2.5;0.0;0.0;0.0;590.0;
10/05/2002;38.0;61.4;11.1;15.1;9.8;2.5;0.0;10.0;0.0;620.0;
11/05/2002;12.6;10.2;11.7;16.7;8.9;1.9;0.0;40.0;0.0;460.0;
12/05/2002;0.8;3.8;14.8;20.1;10.4;2.4;0.0;30.0;0.0;310.0;
13/05/2002;23.4;0.0;15.0;19.2;9.6;3.0;0.0;0.0;0.0;540.0;
14/05/2002;0.0;23.4;16.4;21.2;11.7;2.9;0.0;10.0;0.0;510.0;
15/05/2002;0.0;0.0;18.3;22.1;13.8;2.4;0.0;0.0;0.0;430.0;
16/05/2002;0.0;0.0;19.7;24.1;15.6;2.4;0.0;0.0;0.0;390.0;
17/05/2002;0.0;0.0;20.2;24.5;16.8;2.5;0.0;0.0;0.0;300.0;
18/05/2002;0.0;0.0;16.7;20.5;13.4;2.6;0.0;20.0;0.0;300.0;
19/05/2002;0.0;0.0;17.9;22.8;13.1;2.3;0.0;20.0;0.0;400.0;
20/05/2002;0.0;0.0;17.4;21.7;13.4;2.7;0.0;0.0;0.0;530.0;
21/05/2002;0.0;0.0;16.4;21.0;13.3;1.8;0.0;20.0;0.0;480.0;
22/05/2002;6.4;6.2;16.6;20.3;13.7;2.0;0.0;10.0;0.0;590.0;
23/05/2002;1.8;0.4;12.6;15.8;9.7;3.7;0.0;0.0;0.0;820.0;
24/05/2002;39.6;41.2;16.6;22.9;9.7;2.6;0.0;0.0;0.0;380.0;
25/05/2002;0.0;0.0;15.7;21.2;13.2;2.8;0.0;0.0;0.0;430.0;
26/05/2002;0.0;0.0;16.4;21.5;11.4;2.0;0.0;20.0;0.0;290.0;
27/05/2002;0.0;0.0;10.0;13.8;6.7;3.6;0.0;10.0;0.0;780.0;
28/05/2002;28.2;27.8;14.8;20.3;7.8;2.6;0.0;0.0;0.0;530.0;
29/05/2002;0.0;0.4;17.8;22.2;12.4;2.5;0.0;0.0;0.0;470.0;
30/05/2002;0.0;0.0;19.2;23.7;14.8;2.5;0.0;0.0;0.0;430.0;
31/05/2002;0.0;0.0;19.8;23.9;14.1;2.4;0.0;0.0;0.0;380.0;
01/06/2002;0.0;0.0;20.0;24.0;16.1;2.3;0.0;10.0;0.0;320.0;
02/06/2002;0.0;0.0;21.2;24.9;17.4;2.5;0.0;10.0;0.0;330.0;
03/06/2002;0.0;0.0;17.5;20.2;15.3;1.7;0.0;60.0;0.0;380.0;
04/06/2002;0.0;0.0;17.0;20.9;14.5;1.9;0.0;20.0;0.0;500.0;
05/06/2002;10.8;0.0;14.4;16.6;11.3;5.1;0.0;0.0;0.0;650.0;
06/06/2002;3.2;14.0;12.8;15.6;11.2;2.4;0.0;0.0;0.0;410.0;
07/06/2002;2.2;2.2;14.6;19.1;10.3;2.3;0.0;30.0;0.0;440.0;
08/06/2002;1.0;0.0;13.1;16.2;10.8;2.2;0.0;0.0;0.0;320.0;
09/06/2002;1.4;2.4;14.7;18.1;11.2;2.3;0.0;20.0;0.0;450.0;
10/06/2002;0.0;0.0;18.7;23.9;12.8;2.1;0.0;20.0;0.0;370.0;
11/06/2002;0.0;0.0;19.6;23.9;13.8;2.1;0.0;10.0;0.0;440.0;
12/06/2002;0.0;0.0;20.0;23.9;16.6;2.3;0.0;0.0;0.0;350.0;
13/06/2002;0.0;0.0;21.4;25.4;17.4;2.4;0.0;50.0;0.0;620.0;
14/06/2002;0.0;0.0;23.4;27.4;19.0;2.3;0.0;0.0;0.0;610.0;
15/06/2002;0.0;0.0;24.4;28.4;20.4;2.2;0.0;30.0;0.0;580.0;
16/06/2002;0.0;0.0;24.3;29.9;21.0;2.6;0.0;10.0;0.0;600.0;
17/06/2002;0.4;0.4;25.1;28.7;20.5;2.1;0.0;20.0;0.0;400.0;
18/06/2002;0.0;0.0;26.3;30.3;22.8;2.1;0.0;10.0;0.0;600.0;
19/06/2002;0.0;0.0;26.3;30.2;22.5;2.0;0.0;20.0;0.0;360.0;
20/06/2002;0.0;0.0;25.7;29.8;22.5;2.0;0.0;20.0;0.0;410.0;
21/06/2002;0.0;0.0;25.0;29.2;21.7;2.2;0.0;10.0;0.0;540.0;
22/06/2002;0.0;0.0;26.5;31.0;22.2;2.3;0.0;0.0;0.0;650.0;
23/06/2002;0.0;0.0;27.0;30.9;23.6;2.0;0.0;10.0;0.0;490.0;
24/06/2002;0.4;0.4;23.6;29.2;19.2;3.1;0.0;20.0;0.0;560.0;
25/06/2002;4.8;4.8;21.3;26.2;18.7;2.6;0.0;0.0;0.0;350.0;
26/06/2002;0.0;0.0;20.8;24.8;17.4;1.9;0.0;20.0;0.0;460.0;
27/06/2002;0.0;0.0;20.9;24.7;16.8;1.8;0.0;70.0;0.0;270.0;
28/06/2002;0.0;0.0;19.8;25.7;15.0;2.2;0.0;20.0;0.0;530.0;
29/06/2002;0.0;0.0;18.6;23.1;14.5;2.4;0.0;20.0;0.0;350.0;
30/06/2002;0.0;0.0;18.7;23.0;15.7;2.1;0.0;40.0;0.0;380.0;
01/07/2002;0.0;0.0;19.3;23.7;15.3;2.4;0.0;20.0;0.0;570.0;
02/07/2002;0.0;0.0;17.8;21.1;15.2;2.4;0.0;0.0;0.0;890.0;
03/07/2002;0.0;0.0;19.2;24.4;15.7;2.7;0.0;0.0;0.0;440.0;
04/07/2002;0.0;0.0;20.7;26.0;15.0;2.5;0.0;0.0;0.0;510.0;
05/07/2002;0.0;0.0;19.4;23.6;16.1;1.7;0.0;30.0;0.0;450.0;
06/07/2002;0.0;0.0;14.6;18.3;13.1;2.9;0.0;10.0;0.0;520.0;
07/07/2002;0.0;0.0;20.2;24.9;13.7;2.2;0.0;20.0;0.0;490.0;
08/07/2002;0.0;0.0;22.0;26.0;17.9;2.4;0.0;0.0;0.0;400.0;
09/07/2002;0.0;0.0;21.9;27.0;19.3;2.6;0.0;10.0;0.0;700.0;
10/07/2002;0.0;0.0;22.5;26.4;19.1;2.1;0.0;20.0;0.0;460.0;
11/07/2002;0.0;0.0;22.8;27.5;17.7;2.2;0.0;20.0;0.0;410.0;
12/07/2002;0.0;0.0;23.2;28.4;17.0;2.5;0.0;20.0;0.0;470.0;
13/07/2002;0.0;0.0;16.9;22.1;14.3;2.4;0.0;40.0;0.0;480.0;
14/07/2002;0.0;0.0;17.2;21.2;14.7;3.2;0.0;0.0;0.0;1010.0;
15/07/2002;0.0;0.0;15.4;18.6;14.2;3.3;0.0;0.0;0.0;860.0;
16/07/2002;0.0;0.0;17.5;20.8;13.9;2.5;0.0;30.0;0.0;390.0;
17/07/2002;0.0;0.0;19.3;23.3;15.0;1.9;0.0;0.0;0.0;540.0;
18/07/2002;0.0;0.0;19.8;27.2;15.8;2.9;0.0;30.0;0.0;730.0;
